0.3273,29.0839,0.1943
0.1659,14.4739,0.0935
0.1641,14.3017,0.1858
0.1641,14.3011,0.1894
0.0701,6.3182,0.0862
0.0217,2.1711,0.0336
0.0172,0.7050,0.0136
0.0188,1.1893,0.0122
0.0140,0.6860,0.0126
0.0226,1.5206,0.0102
0.0149,0.6620,0.0103
0.0173,1.0383,0.0110
0.0174,1.0462,0.0232
0.0174,1.0466,0.0250
0.0137,0.6842,0.0111
0.0175,1.1902,0.0090
0.0111,0.6123,0.0075
0.0109,0.6865,0.0090
0.0099,0.6463,0.0092
0.0149,0.9221,0.0079
0.0114,0.5825,0.0077
0.0134,0.8190,0.0075
0.0134,0.8171,0.0144
0.0134,0.8167,0.0161
0.0104,0.5612,0.0073
0.0108,0.6789,0.0063
0.0079,0.5188,0.0061
0.0094,0.6155,0.0056
0.0057,0.4642,0.0054
0.0060,0.4711,0.0053
0.0046,0.4044,0.0048
0.0058,0.4718,0.0042
0.0058,0.4707,0.0060
0.0058,0.4696,0.0066
0.0031,0.3847,0.0030
0.0043,0.3912,0.0037
0.0029,0.3508,0.0032
0.0026,0.3318,0.0033
0.0028,0.2893,0.0032
0.0019,0.2711,0.0032
0.0017,0.2618,0.0032
0.0018,0.2322,0.0029
0.0018,0.2329,0.0031
0.0018,0.2307,0.0032
0.0017,0.2291,0.0028
0.0015,0.1983,0.0023
0.0015,0.1563,0.0018
0.0011,0.1475,0.0015
0.0012,0.1175,0.0013
0.0009,0.1107,0.0012
0.0012,0.1067,0.0013
0.0010,0.0952,0.0013
0.0010,0.0970,0.0014
0.0010,0.0996,0.0015
0.0009,0.0992,0.0014
0.0011,0.1101,0.0013
0.0008,0.1124,0.0011
0.0010,0.1018,0.0012
0.0008,0.1004,0.0010
0.0007,0.0732,0.0009
0.0007,0.0675,0.0009
0.0008,0.0692,0.0010
0.0008,0.0706,0.0010
0.0008,0.0709,0.0010
0.0009,0.0748,0.0008
0.0007,0.0661,0.0008
0.0007,0.0569,0.0008
0.0009,0.0592,0.0008
0.0010,0.0724,0.0009
0.0008,0.0545,0.0008
0.0006,0.0522,0.0007
0.0007,0.0508,0.0008
0.0007,0.0506,0.0008
0.0007,0.0509,0.0009
0.0007,0.0514,0.0007
0.0006,0.0548,0.0007
0.0006,0.0617,0.0007
0.0011,0.0657,0.0011
0.0006,0.0425,0.0007
0.0009,0.0563,0.0009
0.0007,0.0477,0.0007
0.0015,0.0721,0.0014
0.0014,0.0688,0.0014
0.0015,0.0719,0.0016
0.0015,0.0751,0.0012
0.0007,0.0429,0.0007
0.0011,0.0581,0.0011
0.0006,0.0454,0.0007
0.0009,0.0613,0.0010
0.0013,0.0560,0.0011
0.0009,0.0682,0.0010
0.0007,0.0675,0.0007
0.0007,0.0681,0.0008
0.0007,0.0667,0.0008
0.0007,0.0425,0.0006
0.0007,0.0503,0.0007
0.0010,0.0560,0.0009
0.0007,0.0440,0.0006
0.0006,0.0399,0.0006
0.0007,0.0493,0.0007
0.0007,0.0408,0.0007
0.0006,0.0517,0.0007
0.0006,0.0502,0.0007
0.0006,0.0494,0.0007
0.0010,0.0595,0.0010
0.0010,0.0540,0.0011
0.0011,0.0549,0.0009
0.0010,0.0657,0.0010
0.0008,0.0434,0.0008
0.0015,0.0714,0.0014
0.0006,0.0419,0.0006
0.0009,0.0493,0.0010
0.0009,0.0478,0.0010
0.0010,0.0519,0.0012
0.0006,0.0524,0.0008
0.0006,0.0363,0.0007
0.0007,0.0423,0.0007
0.0010,0.0474,0.0008
0.0006,0.0542,0.0007
0.0012,0.0535,0.0011
0.0008,0.0561,0.0008
0.0006,0.0462,0.0007
0.0006,0.0440,0.0007
0.0006,0.0445,0.0007
0.0006,0.0399,0.0007
0.0010,0.0537,0.0010
0.0006,0.0423,0.0006
0.0006,0.0409,0.0007
0.0008,0.0487,0.0008
0.0013,0.0592,0.0012
0.0006,0.0410,0.0006
0.0009,0.0425,0.0009
0.0010,0.0432,0.0010
0.0010,0.0440,0.0011
0.0010,0.0484,0.0009
0.0008,0.0494,0.0009
0.0006,0.0466,0.0007
0.0006,0.0365,0.0007
0.0005,0.0408,0.0006
0.0005,0.0387,0.0006
0.0008,0.0535,0.0009
0.0011,0.0518,0.0011
0.0010,0.0500,0.0012
0.0010,0.0492,0.0012
0.0007,0.0452,0.0008
0.0007,0.0431,0.0009
0.0007,0.0587,0.0009
0.0006,0.0378,0.0006
0.0007,0.0435,0.0008
0.0012,0.0523,0.0010
0.0007,0.0600,0.0007
0.0006,0.0347,0.0006
0.0006,0.0341,0.0007
0.0006,0.0348,0.0007
0.0009,0.0456,0.0008
0.0005,0.0353,0.0006
0.0007,0.0404,0.0007
0.0006,0.0353,0.0007
0.0007,0.0379,0.0008
0.0006,0.0432,0.0007
0.0007,0.0443,0.0008
0.0007,0.0416,0.0007
0.0006,0.0401,0.0007
0.0007,0.0440,0.0008
0.0013,0.0588,0.0012
0.0018,0.0704,0.0017
0.0007,0.0389,0.0007
0.0009,0.0609,0.0009
0.0006,0.0357,0.0007
0.0006,0.0397,0.0007
0.0007,0.0547,0.0008
0.0008,0.0412,0.0008
0.0008,0.0410,0.0009
0.0008,0.0413,0.0009
0.0008,0.0539,0.0007
0.0008,0.0407,0.0008
0.0008,0.0498,0.0009
0.0007,0.0450,0.0009
0.0008,0.0465,0.0009
0.0015,0.0773,0.0017
0.0008,0.0455,0.0006
0.0007,0.0418,0.0006
0.0007,0.0427,0.0007
0.0006,0.0399,0.0007
0.0006,0.0480,0.0006
0.0009,0.0527,0.0009
0.0007,0.0390,0.0007
0.0013,0.0591,0.0012
0.0007,0.0439,0.0007
0.0007,0.0398,0.0006
0.0008,0.0498,0.0008
0.0011,0.0569,0.0011
0.0011,0.0645,0.0012
0.0010,0.0618,0.0012
0.0006,0.0402,0.0007
0.0015,0.0653,0.0011
0.0012,0.0646,0.0011
0.0008,0.0741,0.0008
0.0006,0.0444,0.0005
0.0007,0.0388,0.0006
0.0006,0.0419,0.0006
0.0006,0.0354,0.0006
