48.0983,3.6270,0.6329
14.6902,1.2091,0.2349
3.5703,1.2088,0.2348
3.5707,0.0901,0.2348
1.0508,0.0277,0.0694
0.5671,0.0144,0.0464
0.6617,0.0166,0.0543
0.7513,0.0194,0.0595
0.8120,0.0221,0.0644
0.9294,0.0266,0.0693
1.1666,0.0350,0.0785
1.2450,0.0360,0.0812
0.8394,0.0364,0.0814
0.8255,0.0180,0.0807
0.8204,0.0166,0.0779
0.8418,0.0165,0.0788
0.8127,0.0156,0.0761
0.8359,0.0158,0.0767
0.8316,0.0154,0.0763
0.8251,0.0154,0.0761
0.8434,0.0153,0.0763
0.8619,0.0157,0.0781
0.5593,0.0157,0.0785
0.5618,0.0132,0.0782
0.5566,0.0127,0.0780
0.5392,0.0122,0.0756
0.5373,0.0117,0.0749
0.5227,0.0116,0.0740
0.5316,0.0114,0.0750
0.5223,0.0110,0.0728
0.5133,0.0110,0.0731
0.5213,0.0109,0.0730
0.3769,0.0109,0.0741
0.3741,0.0092,0.0731
0.3704,0.0092,0.0744
0.3646,0.0087,0.0721
0.3694,0.0089,0.0740
0.3636,0.0086,0.0738
0.3561,0.0083,0.0739
0.3551,0.0084,0.0754
0.3547,0.0084,0.0747
0.3543,0.0084,0.0756
0.2668,0.0084,0.0768
0.2649,0.0071,0.0757
0.2660,0.0071,0.0753
0.2785,0.0072,0.0780
0.2706,0.0073,0.0778
0.2646,0.0070,0.0747
0.2681,0.0069,0.0752
0.2779,0.0071,0.0773
0.2762,0.0072,0.0787
0.2680,0.0071,0.0765
0.2257,0.0071,0.0766
0.2265,0.0069,0.0766
0.2309,0.0069,0.0774
0.2290,0.0069,0.0768
0.2253,0.0067,0.0735
0.2234,0.0068,0.0745
0.2266,0.0068,0.0750
0.2250,0.0069,0.0751
0.2278,0.0069,0.0757
0.2363,0.0071,0.0765
0.2139,0.0071,0.0772
0.2135,0.0069,0.0774
0.2074,0.0069,0.0759
0.2051,0.0069,0.0763
0.2210,0.0071,0.0784
0.2087,0.0070,0.0758
0.2087,0.0069,0.0747
0.2210,0.0071,0.0783
0.2168,0.0072,0.0777
0.2102,0.0070,0.0753
0.1924,0.0070,0.0754
0.1933,0.0069,0.0754
0.2002,0.0071,0.0774
0.1956,0.0072,0.0775
0.1986,0.0071,0.0765
0.1915,0.0071,0.0764
0.1989,0.0072,0.0764
0.1978,0.0072,0.0770
0.1974,0.0071,0.0755
0.2037,0.0073,0.0786
0.1904,0.0073,0.0785
0.1900,0.0072,0.0783
0.1816,0.0070,0.0748
0.1807,0.0069,0.0744
0.1844,0.0070,0.0745
0.1973,0.0074,0.0800
0.1911,0.0071,0.0768
0.1885,0.0072,0.0769
0.1863,0.0072,0.0769
0.1862,0.0071,0.0760
0.1787,0.0071,0.0757
0.1774,0.0071,0.0757
0.1876,0.0072,0.0777
0.1815,0.0072,0.0758
0.1758,0.0070,0.0742
0.1753,0.0070,0.0748
0.1821,0.0071,0.0755
0.1732,0.0070,0.0737
0.1800,0.0071,0.0741
0.1830,0.0072,0.0762
0.1776,0.0071,0.0759
0.1782,0.0071,0.0753
0.1734,0.0071,0.0755
0.1761,0.0072,0.0762
0.1834,0.0072,0.0758
0.1821,0.0073,0.0777
0.1789,0.0072,0.0768
0.1767,0.0072,0.0762
0.1880,0.0073,0.0782
0.1902,0.0073,0.0778
0.1862,0.0073,0.0783
0.1822,0.0073,0.0789
0.1813,0.0073,0.0783
0.1758,0.0071,0.0764
0.1762,0.0070,0.0754
0.1766,0.0070,0.0748
0.1808,0.0072,0.0775
0.1795,0.0072,0.0768
0.1806,0.0073,0.0779
0.1707,0.0069,0.0743
0.1739,0.0070,0.0748
0.1730,0.0069,0.0741
0.1746,0.0070,0.0764
0.1722,0.0071,0.0763
0.1723,0.0070,0.0753
0.1634,0.0069,0.0725
0.1715,0.0069,0.0745
0.1765,0.0071,0.0772
0.1763,0.0073,0.0781
0.1712,0.0069,0.0744
0.1687,0.0069,0.0740
0.1694,0.0069,0.0743
0.1695,0.0069,0.0758
0.1684,0.0070,0.0759
0.1754,0.0072,0.0769
0.1720,0.0070,0.0768
0.1780,0.0071,0.0768
0.1667,0.0070,0.0747
0.1703,0.0070,0.0757
0.1682,0.0069,0.0754
0.1641,0.0069,0.0749
0.1662,0.0069,0.0747
0.1654,0.0070,0.0755
0.1750,0.0071,0.0773
0.1740,0.0071,0.0771
0.1726,0.0070,0.0758
0.1683,0.0070,0.0753
0.1677,0.0069,0.0749
0.1650,0.0071,0.0755
0.1664,0.0069,0.0754
0.1680,0.0070,0.0751
0.1639,0.0069,0.0759
0.1746,0.0071,0.0779
0.1640,0.0067,0.0739
0.1720,0.0070,0.0767
0.1642,0.0070,0.0761
0.1758,0.0072,0.0791
0.1655,0.0068,0.0747
0.1785,0.0071,0.0780
0.1790,0.0071,0.0778
0.1775,0.0070,0.0775
0.1788,0.0070,0.0772
0.1716,0.0069,0.0764
0.1698,0.0068,0.0750
0.1633,0.0067,0.0734
0.1706,0.0069,0.0753
0.1461,0.0065,0.0705
0.1696,0.0071,0.0764
0.1625,0.0067,0.0730
