0.0766,0.4421
0.0740,0.4274
0.0740,0.4274
0.0146,0.2391
0.0031,0.1121
0.0037,0.1509
0.0024,0.1164
0.0030,0.1405
0.0020,0.1044
0.0026,0.1222
0.0020,0.1179
0.0023,0.1242
0.0023,0.1246
0.0035,0.1428
0.0021,0.1225
0.0032,0.1422
0.0019,0.1219
0.0027,0.1406
0.0017,0.1205
0.0025,0.1340
0.0014,0.1199
0.0015,0.1253
0.0015,0.1250
0.0022,0.1328
0.0014,0.1264
0.0016,0.1314
0.0012,0.1266
0.0012,0.1291
0.0008,0.1205
0.0011,0.1323
0.0007,0.1144
0.0007,0.1157
0.0007,0.1151
0.0011,0.1322
0.0007,0.1204
0.0007,0.1225
0.0004,0.0989
0.0005,0.1085
0.0003,0.0920
0.0003,0.0904
0.0002,0.0717
0.0002,0.0737
0.0002,0.0740
0.0001,0.0648
0.0001,0.0473
0.0000,0.0365
0.0000,0.0372
0.0000,0.0338
0.0000,0.0367
0.0000,0.0397
0.0000,0.0377
0.0000,0.0396
0.0000,0.0405
0.0000,0.0389
0.0000,0.0383
0.0000,0.0373
0.0000,0.0370
0.0000,0.0374
0.0000,0.0372
0.0000,0.0332
0.0000,0.0371
0.0000,0.0389
0.0000,0.0392
0.0000,0.0361
0.0000,0.0348
0.0000,0.0364
0.0000,0.0379
0.0000,0.0386
0.0000,0.0364
0.0000,0.0372
0.0000,0.0361
0.0000,0.0380
0.0000,0.0382
0.0000,0.0356
0.0000,0.0366
0.0000,0.0359
0.0000,0.0380
0.0000,0.0378
0.0000,0.0332
0.0000,0.0356
0.0000,0.0363
0.0000,0.0368
0.0000,0.0376
0.0000,0.0360
0.0000,0.0345
0.0000,0.0332
0.0000,0.0375
0.0000,0.0352
0.0000,0.0338
0.0000,0.0393
0.0000,0.0339
0.0000,0.0355
0.0000,0.0347
0.0000,0.0367
0.0000,0.0339
0.0000,0.0371
0.0000,0.0351
0.0000,0.0341
0.0000,0.0377
0.0000,0.0362
0.0000,0.0353
0.0000,0.0327
0.0000,0.0333
0.0000,0.0369
0.0000,0.0350
0.0000,0.0362
0.0000,0.0312
0.0000,0.0318
0.0000,0.0360
0.0000,0.0326
0.0000,0.0346
0.0000,0.0340
0.0000,0.0331
0.0000,0.0329
0.0000,0.0369
0.0000,0.0345
0.0000,0.0329
0.0000,0.0315
0.0000,0.0319
0.0000,0.0338
0.0000,0.0287
0.0000,0.0304
0.0000,0.0329
0.0000,0.0365
0.0000,0.0322
0.0000,0.0330
0.0000,0.0354
0.0000,0.0352
0.0000,0.0321
0.0000,0.0337
0.0000,0.0345
0.0000,0.0344
0.0000,0.0309
0.0000,0.0335
0.0000,0.0319
0.0000,0.0317
0.0000,0.0346
0.0000,0.0326
0.0000,0.0321
0.0000,0.0322
0.0000,0.0295
0.0000,0.0315
0.0000,0.0309
0.0000,0.0308
0.0000,0.0296
0.0000,0.0331
0.0000,0.0338
0.0000,0.0356
0.0000,0.0360
0.0000,0.0325
0.0000,0.0302
0.0000,0.0326
0.0000,0.0311
0.0000,0.0317
0.0000,0.0336
0.0000,0.0319
0.0000,0.0328
0.0000,0.0341
0.0000,0.0322
0.0000,0.0305
0.0000,0.0324
0.0000,0.0349
0.0000,0.0337
0.0000,0.0317
0.0000,0.0297
0.0000,0.0317
0.0000,0.0318
0.0000,0.0310
0.0000,0.0316
0.0000,0.0333
0.0000,0.0302
0.0000,0.0283
0.0000,0.0312
0.0000,0.0350
0.0000,0.0308
0.0000,0.0299
0.0000,0.0318
0.0000,0.0332
0.0000,0.0299
0.0000,0.0344
0.0000,0.0313
0.0000,0.0317
0.0000,0.0320
0.0000,0.0315
0.0000,0.0320
0.0000,0.0296
0.0000,0.0315
0.0000,0.0299
0.0000,0.0311
0.0000,0.0358
0.0000,0.0314
0.0000,0.0304
0.0000,0.0342
0.0000,0.0306
0.0000,0.0312
0.0000,0.0327
0.0000,0.0298
0.0000,0.0321
0.0000,0.0333
0.0000,0.0336
0.0000,0.0303
