6.3417,2.6488,0.1475
1.9320,0.0828,0.0328
0.5602,0.0911,0.0332
0.5597,0.0139,0.0331
0.2240,0.0027,0.0104
0.2720,0.0042,0.0159
0.2369,0.0027,0.0130
0.2460,0.0029,0.0141
0.2520,0.0034,0.0157
0.2532,0.0033,0.0158
0.2522,0.0041,0.0171
0.2548,0.0031,0.0157
0.1211,0.0031,0.0157
0.1211,0.0024,0.0157
0.1199,0.0029,0.0181
0.1244,0.0024,0.0153
0.1206,0.0028,0.0175
0.1240,0.0025,0.0158
0.1218,0.0029,0.0176
0.1240,0.0026,0.0161
0.1236,0.0031,0.0180
0.1264,0.0027,0.0164
0.0682,0.0027,0.0165
0.0682,0.0024,0.0164
0.0680,0.0028,0.0182
0.0685,0.0026,0.0174
0.0693,0.0028,0.0178
0.0704,0.0028,0.0177
0.0711,0.0030,0.0180
0.0729,0.0031,0.0181
0.0746,0.0032,0.0182
0.0782,0.0034,0.0185
0.0493,0.0034,0.0184
0.0492,0.0032,0.0185
0.0493,0.0032,0.0182
0.0522,0.0035,0.0192
0.0521,0.0035,0.0186
0.0550,0.0038,0.0191
0.0587,0.0041,0.0195
0.0613,0.0044,0.0195
0.0692,0.0051,0.0206
0.0690,0.0052,0.0204
0.0454,0.0052,0.0204
0.0468,0.0046,0.0204
0.0472,0.0047,0.0208
0.0490,0.0050,0.0212
0.0513,0.0050,0.0214
0.0496,0.0050,0.0211
0.0494,0.0048,0.0210
0.0500,0.0049,0.0211
0.0504,0.0049,0.0215
0.0501,0.0047,0.0210
0.0413,0.0048,0.0210
0.0409,0.0045,0.0211
0.0403,0.0043,0.0208
0.0405,0.0044,0.0210
0.0400,0.0043,0.0208
0.0405,0.0044,0.0210
0.0393,0.0042,0.0204
0.0398,0.0043,0.0208
0.0402,0.0043,0.0209
0.0401,0.0043,0.0208
0.0362,0.0042,0.0207
0.0363,0.0041,0.0208
0.0359,0.0040,0.0205
0.0364,0.0041,0.0208
0.0360,0.0040,0.0206
0.0366,0.0041,0.0209
0.0363,0.0040,0.0206
0.0367,0.0040,0.0209
0.0363,0.0040,0.0207
0.0367,0.0040,0.0208
0.0347,0.0040,0.0209
0.0346,0.0039,0.0209
0.0348,0.0040,0.0210
0.0342,0.0039,0.0207
0.0345,0.0039,0.0208
0.0344,0.0039,0.0208
0.0345,0.0039,0.0208
0.0348,0.0039,0.0210
0.0347,0.0039,0.0211
0.0342,0.0038,0.0206
0.0329,0.0038,0.0206
0.0328,0.0037,0.0206
0.0332,0.0038,0.0208
0.0338,0.0038,0.0210
0.0339,0.0038,0.0210
0.0334,0.0037,0.0208
0.0334,0.0037,0.0208
0.0331,0.0037,0.0207
0.0335,0.0037,0.0210
0.0334,0.0037,0.0209
0.0326,0.0037,0.0208
0.0325,0.0037,0.0209
0.0328,0.0037,0.0210
0.0326,0.0036,0.0209
0.0327,0.0037,0.0209
0.0324,0.0036,0.0208
0.0328,0.0036,0.0209
0.0329,0.0037,0.0210
0.0334,0.0037,0.0213
0.0328,0.0036,0.0209
0.0323,0.0037,0.0210
0.0322,0.0036,0.0210
0.0323,0.0036,0.0210
0.0322,0.0036,0.0210
0.0325,0.0036,0.0211
0.0324,0.0036,0.0210
0.0323,0.0035,0.0209
0.0323,0.0035,0.0207
0.0323,0.0035,0.0209
0.0327,0.0036,0.0211
0.0321,0.0036,0.0212
0.0321,0.0036,0.0211
0.0320,0.0035,0.0209
0.0319,0.0035,0.0209
0.0317,0.0035,0.0208
0.0324,0.0035,0.0213
0.0323,0.0036,0.0213
0.0318,0.0035,0.0207
0.0318,0.0035,0.0209
0.0323,0.0035,0.0211
0.0319,0.0035,0.0211
0.0319,0.0035,0.0211
0.0321,0.0035,0.0212
0.0316,0.0035,0.0208
0.0317,0.0035,0.0210
0.0318,0.0035,0.0209
0.0325,0.0036,0.0214
0.0323,0.0035,0.0212
0.0320,0.0035,0.0209
0.0324,0.0035,0.0211
0.0319,0.0035,0.0211
0.0319,0.0035,0.0211
0.0317,0.0035,0.0211
0.0325,0.0036,0.0215
0.0318,0.0035,0.0211
0.0316,0.0034,0.0209
0.0323,0.0035,0.0214
0.0319,0.0035,0.0211
0.0315,0.0034,0.0209
0.0318,0.0035,0.0210
0.0313,0.0034,0.0210
0.0314,0.0034,0.0210
0.0318,0.0035,0.0212
0.0317,0.0035,0.0212
0.0315,0.0034,0.0211
0.0318,0.0035,0.0211
0.0319,0.0035,0.0212
0.0319,0.0035,0.0211
0.0322,0.0035,0.0212
0.0319,0.0035,0.0211
0.0316,0.0035,0.0211
0.0316,0.0034,0.0210
0.0312,0.0034,0.0208
0.0321,0.0035,0.0212
0.0322,0.0035,0.0213
0.0317,0.0035,0.0211
0.0321,0.0035,0.0213
0.0320,0.0035,0.0213
0.0316,0.0034,0.0211
0.0323,0.0035,0.0215
0.0322,0.0035,0.0216
0.0322,0.0035,0.0215
0.0314,0.0034,0.0211
0.0317,0.0034,0.0212
0.0319,0.0034,0.0213
0.0321,0.0034,0.0213
0.0318,0.0034,0.0212
0.0322,0.0034,0.0215
0.0313,0.0034,0.0210
0.0316,0.0034,0.0211
0.0313,0.0034,0.0210
0.0315,0.0034,0.0211
0.0315,0.0034,0.0212
0.0313,0.0034,0.0209
0.0316,0.0034,0.0212
0.0315,0.0034,0.0211
0.0318,0.0035,0.0213
0.0316,0.0034,0.0212
0.0318,0.0034,0.0213
0.0322,0.0035,0.0214
0.0321,0.0035,0.0215
0.0320,0.0035,0.0214
0.0318,0.0035,0.0213
0.0320,0.0035,0.0212
0.0317,0.0034,0.0212
0.0321,0.0035,0.0213
0.0323,0.0035,0.0215
0.0321,0.0034,0.0213
0.0317,0.0034,0.0212
0.0319,0.0035,0.0212
0.0319,0.0035,0.0212
0.0318,0.0034,0.0213
0.0319,0.0034,0.0214
0.0319,0.0034,0.0213
0.0323,0.0034,0.0214
0.0324,0.0035,0.0216
0.0317,0.0034,0.0211
0.0321,0.0034,0.0214
0.0321,0.0035,0.0215
0.0321,0.0035,0.0214
