0.0766,0.4421
0.0740,0.4274
0.0740,0.4274
0.0146,0.2391
0.0031,0.1121
0.0035,0.1396
0.0026,0.1370
0.0030,0.1254
0.0022,0.1024
0.0028,0.1231
0.0022,0.1193
0.0025,0.1246
0.0025,0.1250
0.0035,0.1419
0.0022,0.1214
0.0031,0.1384
0.0021,0.1241
0.0026,0.1370
0.0018,0.1191
0.0026,0.1350
0.0017,0.1222
0.0018,0.1255
0.0018,0.1252
0.0024,0.1322
0.0015,0.1257
0.0021,0.1330
0.0013,0.1261
0.0015,0.1312
0.0010,0.1247
0.0012,0.1311
0.0007,0.1151
0.0008,0.1165
0.0008,0.1159
0.0011,0.1326
0.0007,0.1241
0.0009,0.1287
0.0005,0.1040
0.0008,0.1271
0.0005,0.0968
0.0005,0.1015
0.0003,0.0914
0.0003,0.0962
0.0003,0.0948
0.0004,0.0963
0.0002,0.0847
0.0002,0.0748
0.0001,0.0500
0.0000,0.0355
0.0000,0.0351
0.0000,0.0380
0.0000,0.0369
0.0000,0.0388
0.0000,0.0392
0.0000,0.0374
0.0001,0.0405
0.0000,0.0377
0.0000,0.0371
0.0000,0.0369
0.0000,0.0364
0.0000,0.0328
0.0000,0.0365
0.0000,0.0380
0.0000,0.0385
0.0000,0.0352
0.0000,0.0340
0.0000,0.0350
0.0000,0.0377
0.0000,0.0372
0.0000,0.0358
0.0000,0.0364
0.0000,0.0355
0.0000,0.0371
0.0000,0.0380
0.0000,0.0340
0.0000,0.0358
0.0000,0.0362
0.0000,0.0371
0.0000,0.0365
0.0000,0.0329
0.0000,0.0357
0.0000,0.0353
0.0000,0.0354
0.0000,0.0363
0.0000,0.0334
0.0000,0.0348
0.0000,0.0325
0.0000,0.0357
0.0000,0.0344
0.0000,0.0328
0.0000,0.0368
0.0000,0.0330
0.0000,0.0346
0.0000,0.0335
0.0000,0.0349
0.0000,0.0306
0.0000,0.0359
0.0000,0.0334
0.0000,0.0323
0.0000,0.0341
0.0000,0.0348
0.0000,0.0348
0.0000,0.0323
0.0000,0.0330
0.0000,0.0358
0.0000,0.0327
0.0000,0.0354
0.0000,0.0319
0.0000,0.0313
0.0000,0.0341
0.0000,0.0318
0.0000,0.0336
0.0000,0.0326
0.0000,0.0318
0.0000,0.0319
0.0000,0.0355
0.0000,0.0340
0.0000,0.0317
0.0000,0.0302
0.0000,0.0310
0.0000,0.0330
0.0000,0.0290
0.0000,0.0304
0.0000,0.0327
0.0000,0.0347
0.0000,0.0324
0.0000,0.0329
0.0000,0.0346
0.0000,0.0348
0.0000,0.0312
0.0000,0.0322
0.0000,0.0325
0.0000,0.0323
0.0000,0.0288
0.0000,0.0344
0.0000,0.0314
0.0000,0.0311
0.0000,0.0319
0.0000,0.0306
0.0000,0.0322
0.0000,0.0301
0.0000,0.0292
0.0000,0.0312
0.0000,0.0306
0.0000,0.0297
0.0000,0.0297
0.0000,0.0309
0.0000,0.0332
0.0000,0.0341
0.0000,0.0342
0.0000,0.0326
0.0000,0.0325
0.0000,0.0358
0.0000,0.0337
0.0000,0.0303
0.0000,0.0330
0.0000,0.0316
0.0000,0.0319
0.0000,0.0328
0.0000,0.0324
0.0000,0.0309
0.0000,0.0324
0.0000,0.0348
0.0000,0.0334
0.0000,0.0306
0.0000,0.0307
0.0000,0.0306
0.0000,0.0302
0.0000,0.0308
0.0000,0.0300
0.0000,0.0329
0.0000,0.0327
0.0000,0.0306
0.0000,0.0338
0.0000,0.0296
0.0000,0.0316
0.0000,0.0274
0.0000,0.0324
0.0000,0.0329
0.0000,0.0288
0.0000,0.0336
0.0000,0.0316
0.0000,0.0320
0.0000,0.0321
0.0000,0.0308
0.0000,0.0305
0.0000,0.0294
0.0000,0.0311
0.0000,0.0296
0.0000,0.0303
0.0000,0.0352
0.0000,0.0288
0.0000,0.0280
0.0000,0.0315
0.0000,0.0339
0.0000,0.0325
0.0000,0.0319
0.0000,0.0309
0.0000,0.0303
0.0000,0.0316
0.0000,0.0323
0.0000,0.0309
