0.3199,195.2374,0.2209
0.1553,86.2157,0.0976
0.1527,84.6375,0.1721
0.1527,84.6432,0.1766
0.0588,30.8368,0.0733
0.0182,6.3949,0.0283
0.0156,0.7811,0.0141
0.0211,1.6133,0.0123
0.0126,0.7463,0.0116
0.0201,2.2536,0.0103
0.0127,0.6734,0.0082
0.0190,1.5824,0.0101
0.0190,1.5713,0.0231
0.0190,1.5717,0.0248
0.0128,0.7054,0.0086
0.0184,1.6758,0.0091
0.0110,0.6677,0.0073
0.0150,1.0774,0.0082
0.0099,0.6588,0.0076
0.0158,1.3132,0.0071
0.0093,0.6104,0.0061
0.0138,0.9285,0.0067
0.0137,0.9279,0.0138
0.0138,0.9260,0.0154
0.0091,0.5987,0.0062
0.0124,0.9004,0.0060
0.0073,0.5552,0.0050
0.0090,0.7175,0.0046
0.0049,0.4945,0.0045
0.0059,0.5554,0.0041
0.0041,0.4637,0.0036
0.0052,0.6078,0.0033
0.0052,0.6078,0.0061
0.0052,0.6058,0.0072
0.0047,0.4833,0.0029
0.0027,0.3981,0.0030
0.0019,0.3889,0.0030
0.0025,0.4114,0.0029
0.0020,0.4021,0.0028
0.0018,0.3409,0.0028
0.0024,0.3610,0.0026
0.0018,0.3300,0.0024
0.0018,0.3296,0.0025
0.0018,0.3310,0.0026
0.0022,0.3128,0.0021
0.0015,0.2806,0.0019
0.0013,0.2664,0.0017
0.0011,0.2217,0.0012
0.0010,0.1911,0.0009
0.0012,0.1815,0.0010
0.0008,0.1680,0.0009
0.0008,0.1649,0.0009
0.0008,0.1684,0.0009
0.0008,0.1650,0.0010
0.0007,0.1743,0.0009
0.0016,0.2096,0.0010
0.0008,0.1646,0.0006
0.0006,0.1592,0.0006
0.0007,0.1645,0.0007
0.0009,0.1546,0.0007
0.0009,0.1469,0.0007
0.0009,0.1690,0.0007
0.0009,0.1711,0.0008
0.0009,0.1687,0.0008
0.0007,0.1558,0.0007
0.0007,0.1470,0.0005
0.0007,0.1498,0.0006
0.0008,0.1611,0.0007
0.0008,0.1599,0.0007
0.0007,0.1513,0.0006
0.0011,0.1485,0.0007
0.0006,0.1531,0.0006
0.0006,0.1548,0.0006
0.0006,0.1558,0.0006
0.0007,0.1447,0.0006
0.0014,0.1591,0.0009
0.0006,0.1508,0.0006
0.0006,0.1429,0.0006
0.0007,0.1492,0.0006
0.0006,0.1360,0.0006
0.0013,0.1706,0.0009
0.0006,0.1410,0.0005
0.0006,0.1432,0.0005
0.0006,0.1449,0.0006
0.0008,0.1367,0.0007
0.0009,0.1364,0.0006
0.0006,0.1363,0.0006
0.0008,0.1424,0.0007
0.0012,0.1498,0.0009
0.0006,0.1372,0.0006
0.0010,0.1532,0.0008
0.0006,0.1419,0.0006
0.0006,0.1396,0.0006
0.0006,0.1361,0.0006
0.0007,0.1452,0.0006
0.0006,0.1325,0.0006
0.0011,0.1416,0.0008
0.0006,0.1352,0.0005
