0.0766,0.4421
0.0740,0.4273
0.0740,0.4274
0.0146,0.2390
0.0031,0.1121
0.0036,0.1427
0.0026,0.1457
0.0031,0.1504
0.0021,0.1031
0.0027,0.1215
0.0021,0.1185
0.0024,0.1245
0.0024,0.1248
0.0035,0.1432
0.0021,0.1219
0.0031,0.1398
0.0020,0.1234
0.0027,0.1386
0.0018,0.1191
0.0026,0.1365
0.0015,0.1208
0.0016,0.1254
0.0016,0.1251
0.0023,0.1328
0.0014,0.1260
0.0017,0.1323
0.0013,0.1266
0.0013,0.1298
0.0008,0.1219
0.0011,0.1322
0.0007,0.1149
0.0007,0.1163
0.0007,0.1157
0.0010,0.1309
0.0007,0.1212
0.0008,0.1270
0.0005,0.0956
0.0007,0.1223
0.0005,0.0979
0.0005,0.1015
0.0003,0.0882
0.0003,0.0923
0.0003,0.0914
0.0004,0.0979
0.0003,0.0940
0.0001,0.0641
0.0001,0.0554
0.0000,0.0343
0.0000,0.0367
0.0000,0.0369
0.0000,0.0371
0.0000,0.0390
0.0000,0.0403
0.0000,0.0392
0.0000,0.0376
0.0000,0.0369
0.0000,0.0368
0.0000,0.0364
0.0000,0.0361
0.0000,0.0325
0.0000,0.0363
0.0000,0.0375
0.0000,0.0380
0.0000,0.0344
0.0000,0.0347
0.0000,0.0351
0.0000,0.0372
0.0000,0.0368
0.0000,0.0355
0.0000,0.0358
0.0000,0.0350
0.0000,0.0367
0.0000,0.0378
0.0000,0.0335
0.0000,0.0357
0.0000,0.0367
0.0000,0.0387
0.0000,0.0365
0.0000,0.0326
0.0000,0.0346
0.0000,0.0357
0.0000,0.0357
0.0000,0.0365
0.0000,0.0340
0.0000,0.0359
0.0000,0.0324
0.0000,0.0360
0.0000,0.0352
0.0000,0.0340
0.0000,0.0368
0.0000,0.0331
0.0000,0.0346
0.0000,0.0334
0.0000,0.0356
0.0000,0.0316
0.0000,0.0361
0.0000,0.0333
0.0000,0.0339
0.0000,0.0339
0.0000,0.0329
0.0000,0.0353
0.0000,0.0329
0.0000,0.0336
0.0000,0.0354
0.0000,0.0328
0.0000,0.0371
0.0000,0.0324
0.0000,0.0321
0.0000,0.0351
0.0000,0.0308
0.0000,0.0355
0.0000,0.0346
0.0000,0.0338
0.0000,0.0311
0.0000,0.0367
0.0000,0.0326
0.0000,0.0322
0.0000,0.0308
0.0000,0.0317
0.0000,0.0342
0.0000,0.0297
0.0000,0.0314
0.0000,0.0336
0.0000,0.0356
0.0000,0.0333
0.0000,0.0321
0.0000,0.0344
0.0000,0.0355
0.0000,0.0325
0.0000,0.0326
0.0000,0.0341
0.0000,0.0341
0.0000,0.0305
0.0000,0.0355
0.0000,0.0315
0.0000,0.0307
0.0000,0.0342
0.0000,0.0314
0.0000,0.0341
0.0000,0.0317
0.0000,0.0289
0.0000,0.0311
0.0000,0.0305
0.0000,0.0300
0.0000,0.0296
0.0000,0.0319
0.0000,0.0343
0.0000,0.0334
0.0000,0.0351
0.0000,0.0317
0.0000,0.0320
0.0000,0.0352
0.0000,0.0331
0.0000,0.0319
0.0000,0.0339
0.0000,0.0312
0.0000,0.0317
0.0000,0.0324
0.0000,0.0323
0.0000,0.0292
0.0000,0.0318
0.0000,0.0342
0.0000,0.0328
0.0000,0.0313
0.0000,0.0294
0.0000,0.0328
0.0000,0.0299
0.0000,0.0313
0.0000,0.0301
0.0000,0.0329
0.0000,0.0310
0.0000,0.0290
0.0000,0.0318
0.0000,0.0312
0.0000,0.0317
0.0000,0.0289
0.0000,0.0310
0.0000,0.0320
0.0000,0.0288
0.0000,0.0324
0.0000,0.0316
0.0000,0.0321
0.0000,0.0321
0.0000,0.0300
0.0000,0.0310
0.0000,0.0296
0.0000,0.0306
0.0000,0.0293
0.0000,0.0306
0.0000,0.0349
0.0000,0.0290
0.0000,0.0282
0.0000,0.0317
0.0000,0.0329
0.0000,0.0314
0.0000,0.0330
0.0000,0.0307
0.0000,0.0305
0.0000,0.0308
0.0000,0.0319
0.0000,0.0303
