0.0867,0.4568
0.0869,0.4568
0.0869,0.4568
0.0182,0.2542
0.0028,0.1114
0.0038,0.1286
0.0027,0.1355
0.0030,0.1226
0.0021,0.0930
0.0035,0.1383
0.0018,0.0990
0.0021,0.1108
0.0021,0.1107
0.0030,0.1193
0.0017,0.1100
0.0026,0.1235
0.0017,0.1129
0.0023,0.1186
0.0016,0.1088
0.0025,0.1203
0.0015,0.1098
0.0016,0.1155
0.0016,0.1153
0.0024,0.1196
0.0014,0.1134
0.0021,0.1198
0.0012,0.1140
0.0015,0.1190
0.0011,0.1157
0.0011,0.1172
0.0007,0.1116
0.0008,0.1124
0.0008,0.1134
0.0010,0.1218
0.0006,0.1055
0.0009,0.1207
0.0005,0.1057
0.0006,0.1140
0.0004,0.1029
0.0004,0.1028
0.0003,0.0893
0.0003,0.0914
0.0002,0.0896
0.0002,0.0787
0.0001,0.0535
0.0001,0.0534
0.0000,0.0339
0.0000,0.0282
0.0000,0.0240
0.0000,0.0173
0.0000,0.0288
0.0000,0.0302
0.0000,0.0315
0.0000,0.0242
0.0000,0.0275
0.0000,0.0367
0.0000,0.0305
0.0000,0.0269
0.0000,0.0171
0.0000,0.0215
0.0000,0.0172
0.0000,0.0177
0.0000,0.0182
0.0000,0.0237
0.0000,0.0224
0.0000,0.0143
0.0000,0.0179
0.0000,0.0182
0.0000,0.0150
0.0000,0.0156
0.0000,0.0104
0.0000,0.0101
0.0000,0.0098
0.0000,0.0127
0.0000,0.0145
0.0000,0.0141
0.0000,0.0076
0.0000,0.0062
0.0000,0.0101
0.0000,0.0086
0.0000,0.0065
0.0000,0.0066
0.0000,0.0066
0.0000,0.0109
0.0000,0.0063
0.0000,0.0065
0.0000,0.0057
0.0000,0.0053
0.0000,0.0061
0.0000,0.0095
0.0000,0.0096
0.0000,0.0092
0.0000,0.0090
0.0000,0.0072
0.0000,0.0112
0.0000,0.0081
0.0000,0.0065
0.0000,0.0043
0.0000,0.0054
0.0000,0.0054
0.0000,0.0088
0.0000,0.0095
0.0000,0.0086
0.0000,0.0057
0.0000,0.0109
0.0000,0.0081
0.0000,0.0103
0.0000,0.0064
0.0000,0.0066
0.0000,0.0052
0.0000,0.0052
0.0000,0.0058
0.0000,0.0054
0.0000,0.0055
0.0000,0.0049
0.0000,0.0096
0.0000,0.0056
0.0000,0.0055
0.0000,0.0047
0.0000,0.0087
0.0000,0.0066
0.0000,0.0055
0.0000,0.0062
0.0000,0.0078
0.0000,0.0071
0.0000,0.0044
0.0000,0.0061
0.0000,0.0048
0.0000,0.0094
0.0000,0.0065
0.0000,0.0065
0.0000,0.0073
0.0000,0.0075
0.0000,0.0042
0.0000,0.0083
0.0000,0.0063
0.0000,0.0051
0.0000,0.0100
0.0000,0.0055
0.0000,0.0073
0.0000,0.0061
0.0000,0.0070
0.0000,0.0057
0.0000,0.0062
0.0000,0.0049
0.0000,0.0055
0.0000,0.0054
0.0000,0.0069
0.0000,0.0052
0.0000,0.0065
0.0000,0.0054
0.0000,0.0049
0.0000,0.0052
0.0000,0.0074
0.0000,0.0043
0.0000,0.0042
0.0000,0.0058
0.0000,0.0067
0.0000,0.0044
0.0000,0.0039
0.0000,0.0066
0.0000,0.0056
0.0000,0.0075
0.0000,0.0060
0.0000,0.0080
0.0000,0.0058
0.0000,0.0089
0.0000,0.0046
0.0000,0.0072
0.0000,0.0066
0.0000,0.0050
0.0000,0.0049
0.0000,0.0053
0.0000,0.0082
0.0000,0.0038
0.0000,0.0065
0.0000,0.0072
0.0000,0.0083
0.0000,0.0088
0.0000,0.0067
0.0000,0.0055
0.0000,0.0056
0.0000,0.0055
0.0000,0.0070
0.0000,0.0082
0.0000,0.0049
0.0000,0.0061
0.0000,0.0078
0.0000,0.0046
0.0000,0.0052
0.0000,0.0045
0.0000,0.0049
0.0000,0.0047
0.0000,0.0043
0.0000,0.0051
0.0000,0.0114
0.0000,0.0049
0.0000,0.0053
0.0000,0.0099
0.0000,0.0050
0.0000,0.0044
