0.2734,119.7415,0.1826
0.0886,35.5060,0.0552
0.0886,35.5122,0.1102
0.0886,35.5200,0.1193
0.0160,1.7507,0.0166
0.0256,2.3651,0.0143
0.0147,0.3076,0.0108
0.0182,3.3921,0.0098
0.0138,0.2612,0.0087
0.0166,1.9157,0.0098
0.0117,0.7280,0.0091
0.0141,2.3122,0.0097
0.0141,2.3084,0.0142
0.0141,2.3078,0.0144
0.0115,0.3025,0.0089
0.0161,3.7411,0.0094
0.0143,0.3032,0.0084
0.0181,2.1846,0.0091
0.0126,0.2763,0.0092
0.0164,2.1935,0.0090
0.0120,0.3504,0.0086
0.0155,1.9929,0.0088
0.0155,1.9917,0.0155
0.0155,1.9917,0.0178
0.0115,0.3204,0.0073
0.0140,1.8452,0.0079
0.0103,0.3257,0.0078
0.0124,1.4992,0.0079
0.0087,0.3067,0.0079
0.0106,1.4813,0.0078
0.0080,0.2825,0.0077
0.0095,1.1055,0.0074
0.0095,1.1054,0.0108
0.0095,1.1046,0.0118
0.0086,0.2897,0.0076
0.0082,0.7926,0.0071
0.0063,0.3127,0.0080
0.0082,1.6397,0.0077
0.0080,0.4111,0.0074
0.0052,0.5284,0.0079
0.0044,0.5181,0.0090
0.0041,0.3921,0.0084
0.0041,0.3937,0.0104
0.0041,0.3952,0.0087
0.0088,2.9065,0.0106
0.0095,0.3845,0.0088
0.0036,0.2283,0.0059
0.0063,2.0210,0.0075
0.0053,0.3020,0.0074
0.0039,0.4800,0.0069
0.0030,0.2755,0.0083
0.0078,2.8570,0.0090
0.0078,2.8816,0.0287
0.0078,2.8742,0.0360
0.0103,0.3803,0.0097
0.0030,0.2400,0.0052
0.0045,1.1284,0.0075
0.0039,0.2596,0.0074
0.0056,0.8604,0.0076
0.0027,0.2317,0.0066
0.0045,0.7728,0.0071
0.0021,0.2169,0.0069
0.0021,0.2188,0.0084
0.0022,0.2189,0.0090
0.0079,1.7810,0.0068
0.0031,0.3198,0.0050
0.0033,0.6322,0.0065
0.0036,0.2977,0.0063
0.0022,0.3619,0.0055
0.0027,0.2103,0.0049
0.0017,0.2545,0.0049
0.0017,0.2505,0.0043
0.0017,0.2531,0.0035
0.0016,0.2426,0.0031
0.0018,0.1988,0.0029
0.0017,0.2198,0.0022
0.0011,0.1804,0.0018
0.0010,0.1779,0.0015
0.0010,0.1763,0.0013
0.0009,0.1845,0.0013
0.0012,0.1922,0.0013
0.0009,0.1731,0.0011
0.0009,0.1812,0.0014
0.0009,0.1814,0.0012
0.0008,0.1784,0.0006
0.0008,0.1852,0.0008
0.0006,0.1825,0.0007
0.0009,0.1867,0.0008
0.0006,0.1831,0.0006
0.0007,0.1779,0.0008
0.0008,0.1896,0.0007
0.0008,0.1712,0.0008
0.0008,0.1737,0.0010
0.0008,0.1692,0.0011
0.0008,0.1883,0.0006
0.0006,0.1811,0.0006
0.0005,0.1815,0.0006
0.0005,0.1693,0.0007
0.0006,0.1802,0.0006
0.0004,0.1785,0.0006
0.0005,0.1775,0.0006
0.0007,0.1788,0.0007
0.0007,0.1725,0.0007
0.0006,0.1794,0.0007
0.0005,0.1869,0.0006
0.0008,0.1812,0.0006
0.0004,0.1764,0.0005
0.0005,0.1747,0.0005
0.0006,0.1734,0.0005
0.0008,0.1660,0.0006
0.0005,0.1791,0.0005
0.0004,0.1768,0.0005
0.0004,0.1743,0.0005
0.0004,0.1672,0.0004
0.0004,0.1756,0.0005
0.0004,0.1798,0.0005
0.0005,0.1713,0.0005
0.0004,0.1707,0.0004
0.0004,0.1701,0.0004
0.0007,0.1731,0.0005
0.0005,0.1555,0.0005
0.0010,0.1705,0.0006
0.0010,0.1648,0.0007
0.0009,0.1629,0.0007
0.0008,0.1729,0.0005
0.0004,0.1660,0.0004
0.0006,0.1642,0.0005
0.0006,0.1525,0.0005
0.0010,0.1796,0.0007
0.0004,0.1629,0.0004
0.0003,0.1510,0.0004
0.0005,0.1633,0.0004
0.0005,0.1577,0.0004
0.0005,0.1597,0.0004
0.0010,0.1488,0.0007
0.0009,0.1714,0.0006
0.0004,0.1611,0.0004
0.0006,0.1590,0.0005
0.0004,0.1464,0.0004
0.0003,0.1602,0.0004
0.0003,0.1511,0.0004
0.0003,0.1437,0.0004
0.0003,0.1480,0.0004
0.0003,0.1449,0.0004
0.0006,0.1545,0.0005
0.0068,0.2713,0.0039
0.0083,0.3376,0.0074
0.0085,0.3408,0.0086
0.0086,0.3504,0.0091
0.0085,0.3472,0.0091
0.0085,0.3440,0.0091
0.0085,0.3491,0.0092
0.0085,0.3446,0.0091
0.0086,0.3520,0.0092
0.0085,0.3452,0.0091
0.0085,0.3474,0.0092
0.0085,0.3467,0.0092
0.0085,0.3428,0.0091
0.0085,0.3440,0.0092
0.0085,0.3475,0.0092
0.0085,0.3429,0.0092
0.0085,0.3452,0.0092
0.0085,0.3397,0.0092
0.0085,0.3437,0.0092
0.0085,0.3457,0.0092
