0.1264,4.4740,0.0833
0.0664,2.3100,0.0435
0.0652,2.2576,0.0686
0.0652,2.2574,0.0694
0.0246,0.9135,0.0286
0.0075,0.1892,0.0086
0.0056,0.2057,0.0049
0.0025,0.1421,0.0026
0.0022,0.1112,0.0022
0.0020,0.1135,0.0021
0.0021,0.0931,0.0021
0.0019,0.0773,0.0021
0.0019,0.0819,0.0023
0.0019,0.0818,0.0024
0.0020,0.0910,0.0022
0.0018,0.0903,0.0022
0.0018,0.0683,0.0021
0.0017,0.0937,0.0021
0.0018,0.0565,0.0019
0.0017,0.0869,0.0019
0.0017,0.0506,0.0018
0.0017,0.0867,0.0018
0.0017,0.0877,0.0020
0.0017,0.0878,0.0021
0.0023,0.0684,0.0015
0.0017,0.1038,0.0017
0.0018,0.0497,0.0015
0.0016,0.0908,0.0016
0.0017,0.0472,0.0015
0.0014,0.0829,0.0015
0.0016,0.0439,0.0014
0.0012,0.0723,0.0014
0.0012,0.0721,0.0015
0.0012,0.0719,0.0016
0.0017,0.0463,0.0013
0.0011,0.0625,0.0013
0.0011,0.0538,0.0013
0.0010,0.0493,0.0013
0.0009,0.0409,0.0012
0.0008,0.0428,0.0011
0.0007,0.0370,0.0010
0.0007,0.0291,0.0009
0.0006,0.0284,0.0009
0.0006,0.0283,0.0010
0.0006,0.0389,0.0008
0.0004,0.0214,0.0006
0.0004,0.0177,0.0006
0.0003,0.0174,0.0005
0.0003,0.0186,0.0004
0.0003,0.0197,0.0004
0.0003,0.0244,0.0003
0.0003,0.0213,0.0003
0.0003,0.0212,0.0003
0.0003,0.0213,0.0003
0.0002,0.0219,0.0003
0.0002,0.0189,0.0002
0.0002,0.0180,0.0002
0.0002,0.0152,0.0002
0.0002,0.0147,0.0002
0.0002,0.0139,0.0002
0.0002,0.0131,0.0002
0.0003,0.0181,0.0003
0.0003,0.0174,0.0003
0.0003,0.0184,0.0003
0.0002,0.0128,0.0002
0.0005,0.0179,0.0004
0.0002,0.0162,0.0003
0.0002,0.0136,0.0002
0.0002,0.0158,0.0002
0.0004,0.0159,0.0004
0.0004,0.0160,0.0003
0.0003,0.0162,0.0003
0.0004,0.0174,0.0004
0.0005,0.0176,0.0005
0.0005,0.0229,0.0006
0.0042,0.0785,0.0043
0.0019,0.0863,0.0036
0.0028,0.0877,0.0053
0.0017,0.1150,0.0022
0.0027,0.0940,0.0035
0.0019,0.0771,0.0025
0.0140,0.2697,0.0172
0.0122,0.2255,0.0141
0.0064,0.1504,0.0186
0.0146,0.2360,0.0424
0.0042,0.1822,0.0033
0.0030,0.0840,0.0032
0.0014,0.0899,0.0013
0.0009,0.0397,0.0010
0.0013,0.0327,0.0011
0.0006,0.0180,0.0006
0.0006,0.0199,0.0007
0.0006,0.0211,0.0007
0.0005,0.0204,0.0007
0.0005,0.0153,0.0004
0.0011,0.0331,0.0010
0.0006,0.0191,0.0005
0.0004,0.0239,0.0004
0.0005,0.0184,0.0004
0.0003,0.0126,0.0003
0.0009,0.0254,0.0008
0.0012,0.0319,0.0012
0.0013,0.0326,0.0013
0.0013,0.0322,0.0014
0.0004,0.0141,0.0004
0.0008,0.0200,0.0008
0.0008,0.0205,0.0008
0.0004,0.0150,0.0004
0.0002,0.0130,0.0003
0.0005,0.0206,0.0005
0.0007,0.0298,0.0007
0.0002,0.0114,0.0002
0.0002,0.0116,0.0002
0.0002,0.0119,0.0002
0.0003,0.0130,0.0003
0.0002,0.0109,0.0002
0.0003,0.0124,0.0003
0.0003,0.0123,0.0003
0.0003,0.0113,0.0003
0.0002,0.0107,0.0002
0.0003,0.0126,0.0003
0.0002,0.0140,0.0002
0.0002,0.0143,0.0002
0.0002,0.0147,0.0002
0.0002,0.0104,0.0002
0.0002,0.0103,0.0002
0.0001,0.0123,0.0001
0.0004,0.0145,0.0003
0.0003,0.0111,0.0003
0.0003,0.0189,0.0002
0.0002,0.0103,0.0002
0.0001,0.0090,0.0001
0.0001,0.0094,0.0001
0.0001,0.0089,0.0001
0.0002,0.0091,0.0002
0.0005,0.0130,0.0004
0.0001,0.0110,0.0001
0.0002,0.0133,0.0002
0.0006,0.0140,0.0005
0.0002,0.0105,0.0002
0.0001,0.0097,0.0001
0.0002,0.0107,0.0002
0.0002,0.0102,0.0002
0.0002,0.0104,0.0002
0.0003,0.0136,0.0003
0.0002,0.0080,0.0002
0.0002,0.0108,0.0002
0.0002,0.0088,0.0002
0.0003,0.0129,0.0003
0.0002,0.0086,0.0002
0.0003,0.0111,0.0003
0.0001,0.0071,0.0001
0.0001,0.0071,0.0001
0.0001,0.0071,0.0001
0.0002,0.0155,0.0002
0.0002,0.0102,0.0002
0.0003,0.0146,0.0003
0.0002,0.0086,0.0002
0.0003,0.0107,0.0003
0.0003,0.0076,0.0002
0.0003,0.0080,0.0003
0.0003,0.0083,0.0003
0.0003,0.0084,0.0003
0.0003,0.0083,0.0003
0.0002,0.0088,0.0002
0.0003,0.0083,0.0003
0.0003,0.0100,0.0003
0.0002,0.0083,0.0002
0.0002,0.0076,0.0002
0.0001,0.0072,0.0001
0.0005,0.0129,0.0004
0.0003,0.0098,0.0003
0.0003,0.0104,0.0003
0.0003,0.0100,0.0003
0.0004,0.0106,0.0004
0.0004,0.0096,0.0004
0.0003,0.0095,0.0003
0.0003,0.0088,0.0003
0.0003,0.0085,0.0003
0.0004,0.0101,0.0004
0.0004,0.0111,0.0004
0.0004,0.0094,0.0004
0.0003,0.0091,0.0004
0.0004,0.0094,0.0004
0.0003,0.0091,0.0003
0.0018,0.0394,0.0019
0.0025,0.0555,0.0028
0.0026,0.0573,0.0030
0.0026,0.0576,0.0031
0.0026,0.0577,0.0031
0.0026,0.0575,0.0031
0.0026,0.0574,0.0031
0.0026,0.0581,0.0032
0.0026,0.0580,0.0032
0.0026,0.0580,0.0031
0.0026,0.0581,0.0032
0.0026,0.0578,0.0031
0.0026,0.0577,0.0031
0.0026,0.0575,0.0031
0.0026,0.0575,0.0031
0.0026,0.0580,0.0031
0.0001,0.0068,0.0001
