0.3031,265.7171,0.3390
0.1212,91.8349,0.1170
0.1207,90.8258,0.1158
0.1208,90.8521,0.1159
0.0257,14.4373,0.0192
0.0158,0.9146,0.0054
0.0139,0.5260,0.0051
0.0132,0.6498,0.0050
0.0128,0.6696,0.0049
0.0124,0.6391,0.0049
0.0120,0.6277,0.0048
0.0116,0.5989,0.0047
0.0116,0.5928,0.0047
0.0116,0.5938,0.0047
0.0110,0.5996,0.0045
0.0105,0.5997,0.0044
0.0099,0.6052,0.0043
0.0093,0.5889,0.0041
0.0085,0.5437,0.0039
0.0077,0.5005,0.0038
0.0074,0.5204,0.0036
0.0067,0.4668,0.0035
0.0067,0.4653,0.0035
0.0067,0.4687,0.0035
0.0062,0.4577,0.0034
0.0057,0.4501,0.0033
0.0055,0.3757,0.0032
0.0051,0.3686,0.0031
0.0049,0.3862,0.0031
0.0047,0.4402,0.0030
0.0045,0.4144,0.0030
0.0043,0.4602,0.0029
0.0043,0.4619,0.0029
0.0043,0.4608,0.0029
0.0042,0.4178,0.0028
0.0040,0.4205,0.0027
0.0040,0.3496,0.0026
0.0037,0.3920,0.0026
0.0041,0.2886,0.0025
0.0034,0.2833,0.0025
0.0033,0.3039,0.0025
0.0033,0.2721,0.0025
0.0033,0.2757,0.0025
0.0033,0.2751,0.0025
0.0032,0.2837,0.0025
0.0032,0.3829,0.0025
0.0031,0.2707,0.0024
0.0030,0.2892,0.0024
0.0032,0.3250,0.0024
0.0031,0.3185,0.0024
0.0030,0.3322,0.0024
0.0029,0.3121,0.0024
0.0029,0.3147,0.0024
0.0029,0.3149,0.0024
0.0029,0.2861,0.0024
0.0028,0.3279,0.0024
0.0028,0.3110,0.0024
0.0027,0.2939,0.0024
0.0031,0.3086,0.0024
0.0027,0.3234,0.0024
0.0027,0.3166,0.0024
0.0028,0.2973,0.0024
0.0028,0.2997,0.0024
0.0028,0.2967,0.0024
0.0027,0.3807,0.0024
0.0027,0.2531,0.0024
0.0026,0.2616,0.0024
0.0026,0.3443,0.0024
0.0026,0.3402,0.0024
0.0026,0.3785,0.0024
0.0026,0.4026,0.0024
0.0026,0.2793,0.0024
0.0026,0.2824,0.0024
0.0026,0.2807,0.0024
0.0026,0.3445,0.0024
0.0025,0.3194,0.0024
0.0025,0.2853,0.0024
0.0025,0.3782,0.0024
0.0025,0.2829,0.0024
0.0025,0.2968,0.0024
0.0026,0.2813,0.0024
0.0024,0.3318,0.0023
0.0024,0.3358,0.0023
0.0024,0.3354,0.0023
0.0023,0.3645,0.0023
0.0023,0.3583,0.0023
0.0023,0.3422,0.0023
0.0023,0.2946,0.0023
0.0024,0.3597,0.0023
0.0025,0.3440,0.0023
0.0023,0.2595,0.0023
0.0022,0.3456,0.0023
0.0022,0.3444,0.0023
0.0022,0.3478,0.0023
0.0023,0.2416,0.0023
0.0022,0.3282,0.0023
0.0024,0.4438,0.0023
0.0023,0.4433,0.0023
0.0022,0.4092,0.0023
0.0022,0.4115,0.0022
0.0023,0.3623,0.0022
0.0021,0.4515,0.0022
0.0021,0.4469,0.0022
0.0021,0.4513,0.0022
0.0021,0.5074,0.0022
0.0019,0.5374,0.0022
0.0019,0.5286,0.0022
0.0019,0.6457,0.0021
0.0018,0.4851,0.0021
0.0017,0.5282,0.0020
0.0015,0.6827,0.0018
0.0015,0.8033,0.0017
0.0015,0.8039,0.0017
0.0015,0.8045,0.0017
0.0014,0.8437,0.0016
0.0013,0.7338,0.0014
0.0015,0.6889,0.0013
0.0012,0.6691,0.0012
0.0012,0.5139,0.0010
0.0012,0.4929,0.0009
0.0022,0.7056,0.0012
0.0010,0.4797,0.0008
0.0011,0.4724,0.0008
0.0011,0.4810,0.0008
0.0010,0.4390,0.0008
0.0011,0.4055,0.0008
0.0011,0.3910,0.0007
0.0014,0.3970,0.0007
0.0009,0.3259,0.0006
0.0008,0.3221,0.0006
0.0010,0.2575,0.0007
0.0010,0.2640,0.0006
0.0010,0.2628,0.0006
0.0010,0.2658,0.0006
0.0009,0.2937,0.0005
0.0008,0.2918,0.0005
0.0008,0.2629,0.0005
0.0015,0.3244,0.0007
0.0013,0.2935,0.0006
0.0008,0.2500,0.0005
0.0010,0.2307,0.0005
0.0013,0.1807,0.0008
0.0013,0.1795,0.0008
0.0013,0.1773,0.0008
0.0009,0.2427,0.0004
0.0009,0.2180,0.0004
0.0018,0.2257,0.0005
0.0008,0.2188,0.0004
0.0008,0.2281,0.0004
0.0010,0.2175,0.0004
0.0012,0.2042,0.0004
0.0010,0.1693,0.0005
0.0010,0.1673,0.0005
0.0010,0.1686,0.0005
0.0008,0.2237,0.0005
0.0008,0.1958,0.0004
0.0008,0.1896,0.0004
0.0008,0.1633,0.0004
0.0009,0.1993,0.0004
0.0010,0.1911,0.0004
0.0009,0.1629,0.0004
0.0015,0.2150,0.0006
0.0014,0.2114,0.0007
0.0014,0.2106,0.0006
0.0008,0.1828,0.0004
0.0017,0.1827,0.0005
0.0010,0.1601,0.0004
0.0007,0.1575,0.0003
0.0009,0.1890,0.0005
0.0007,0.1510,0.0003
0.0007,0.1402,0.0003
0.0007,0.1635,0.0004
0.0007,0.1637,0.0004
0.0007,0.1666,0.0004
0.0009,0.1476,0.0003
0.0064,0.3374,0.0021
0.0076,0.3775,0.0024
0.0079,0.3921,0.0025
0.0079,0.3927,0.0025
0.0078,0.3956,0.0025
0.0078,0.3907,0.0024
0.0078,0.3929,0.0025
0.0078,0.3884,0.0025
0.0078,0.3867,0.0024
0.0078,0.3960,0.0025
0.0078,0.3838,0.0025
0.0078,0.3924,0.0025
0.0078,0.3926,0.0025
0.0079,0.4006,0.0025
0.0078,0.3802,0.0024
0.0078,0.3981,0.0025
0.0078,0.3842,0.0025
0.0078,0.4046,0.0025
0.0078,0.3896,0.0025
0.0078,0.3892,0.0025
0.0079,0.4089,0.0025
0.0078,0.3971,0.0025
0.0078,0.3904,0.0024
0.0078,0.3902,0.0025
0.0078,0.3907,0.0025
0.0078,0.3897,0.0025
0.0007,0.1491,0.0003
