0.0645,0.4182
0.0640,0.4099
0.0640,0.4099
0.0125,0.2264
0.0046,0.1906
0.0157,0.7134
0.0153,0.7134
0.0159,0.7134
0.0110,0.6673
0.0159,0.7134
0.0106,0.6673
0.0100,0.6673
0.0100,0.6673
0.0105,0.6673
0.0036,0.2457
0.0075,0.6673
0.0095,0.6673
0.0102,0.6673
0.0035,0.2457
0.0100,0.6673
0.0033,0.2457
0.0134,0.6377
0.0133,0.6377
0.0175,0.6673
0.0132,0.6377
0.0140,0.6377
0.0129,0.6377
0.0170,0.6673
0.0163,0.6673
0.0169,0.6673
0.0128,0.6377
0.0073,0.5909
0.0074,0.5909
0.0079,0.5909
0.0069,0.5909
0.0102,0.6118
0.0097,0.6118
0.0069,0.5909
0.0069,0.5909
0.0072,0.5909
0.0066,0.5909
0.0043,0.5586
0.0066,0.5909
0.0017,0.2317
0.0042,0.5586
0.0015,0.2156
0.0015,0.2082
0.0013,0.2051
0.0008,0.1599
0.0014,0.2077
0.0007,0.0864
0.0007,0.0867
0.0007,0.0861
0.0015,0.1849
0.0013,0.1995
0.0005,0.0962
0.0008,0.1527
0.0008,0.1650
0.0004,0.0893
0.0010,0.1700
0.0003,0.1019
0.0003,0.1018
0.0003,0.1014
0.0008,0.1517
0.0003,0.0701
0.0006,0.1341
0.0002,0.0727
0.0003,0.1028
0.0001,0.0668
0.0001,0.0612
0.0001,0.0400
0.0001,0.0408
0.0001,0.0411
0.0000,0.0405
0.0000,0.0256
0.0000,0.0254
0.0000,0.0174
0.0000,0.0228
0.0000,0.0140
0.0000,0.0185
0.0000,0.0181
0.0000,0.0190
0.0000,0.0178
0.0000,0.0178
0.0000,0.0128
0.0000,0.0203
0.0000,0.0131
0.0000,0.0170
0.0000,0.0116
0.0000,0.0133
0.0000,0.0206
0.0000,0.0211
0.0000,0.0215
0.0000,0.0110
0.0000,0.0109
0.0000,0.0128
0.0000,0.0129
0.0000,0.0131
0.0000,0.0184
0.0000,0.0111
0.0000,0.0117
0.0000,0.0118
0.0000,0.0116
0.0000,0.0124
0.0000,0.0109
0.0000,0.0126
0.0000,0.0104
0.0000,0.0150
0.0000,0.0115
0.0000,0.0129
0.0000,0.0111
0.0000,0.0114
0.0000,0.0107
0.0000,0.0130
0.0000,0.0118
0.0000,0.0104
0.0000,0.0148
0.0000,0.0088
0.0000,0.0125
0.0000,0.0090
0.0000,0.0126
0.0000,0.0133
0.0000,0.0134
0.0000,0.0081
0.0000,0.0113
0.0000,0.0106
0.0000,0.0116
0.0000,0.0124
0.0000,0.0079
0.0000,0.0088
0.0000,0.0089
0.0000,0.0082
0.0000,0.0089
0.0000,0.0111
0.0000,0.0090
0.0000,0.0117
0.0000,0.0126
0.0000,0.0074
0.0000,0.0090
0.0000,0.0082
0.0000,0.0117
0.0000,0.0118
0.0000,0.0113
0.0000,0.0085
0.0000,0.0087
0.0000,0.0147
0.0000,0.0183
0.0000,0.0180
0.0000,0.0186
0.0001,0.0190
0.0000,0.0177
0.0001,0.0193
0.0000,0.0180
0.0000,0.0189
0.0000,0.0183
0.0000,0.0184
0.0001,0.0193
0.0000,0.0189
0.0001,0.0197
0.0000,0.0180
0.0000,0.0179
0.0000,0.0184
0.0000,0.0186
0.0000,0.0181
0.0000,0.0188
0.0000,0.0183
0.0000,0.0189
0.0001,0.0193
0.0000,0.0182
0.0000,0.0185
0.0000,0.0184
0.0001,0.0191
0.0000,0.0183
0.0000,0.0183
0.0000,0.0183
0.0001,0.0190
0.0000,0.0184
0.0000,0.0179
0.0000,0.0181
0.0000,0.0180
0.0000,0.0187
0.0000,0.0183
0.0000,0.0186
0.0000,0.0183
0.0000,0.0183
0.0000,0.0185
0.0000,0.0182
0.0000,0.0184
0.0000,0.0184
0.0000,0.0184
0.0000,0.0186
0.0000,0.0177
0.0000,0.0190
0.0000,0.0189
0.0001,0.0191
0.0000,0.0187
0.0000,0.0186
0.0000,0.0185
0.0000,0.0191
0.0001,0.0191
0.0000,0.0089
