0.3127,221.1798,0.3002
0.0258,10.3695,0.0166
0.0256,10.1580,0.0164
0.0256,10.1580,0.0164
0.0209,1.1987,0.0063
0.0146,0.9493,0.0053
0.0146,0.8935,0.0053
0.0149,0.8627,0.0053
0.0147,0.9029,0.0052
0.0144,0.8771,0.0051
0.0136,0.7826,0.0050
0.0136,0.8209,0.0049
0.0135,0.8173,0.0049
0.0135,0.8173,0.0049
0.0132,0.8136,0.0047
0.0124,0.7685,0.0045
0.0113,0.6397,0.0043
0.0115,0.6662,0.0042
0.0108,0.6144,0.0041
0.0103,0.6176,0.0040
0.0099,0.5919,0.0039
0.0099,0.5844,0.0038
0.0099,0.5838,0.0038
0.0099,0.5838,0.0038
0.0097,0.5794,0.0038
0.0094,0.5715,0.0037
0.0093,0.5530,0.0037
0.0096,0.5617,0.0037
0.0096,0.5744,0.0037
0.0090,0.5261,0.0036
0.0094,0.5845,0.0037
0.0087,0.5269,0.0036
0.0087,0.5280,0.0036
0.0087,0.5280,0.0036
0.0096,0.5757,0.0037
0.0090,0.5480,0.0036
0.0095,0.6041,0.0037
0.0086,0.5539,0.0036
0.0088,0.5613,0.0036
0.0088,0.5590,0.0036
0.0094,0.5713,0.0037
0.0092,0.6020,0.0036
0.0092,0.6015,0.0036
0.0092,0.6015,0.0036
0.0084,0.5118,0.0035
0.0082,0.5382,0.0035
0.0079,0.5099,0.0035
0.0078,0.5241,0.0035
0.0070,0.4994,0.0034
0.0069,0.4534,0.0034
0.0072,0.5114,0.0034
0.0060,0.4225,0.0033
0.0060,0.4226,0.0033
0.0060,0.4226,0.0033
0.0066,0.3600,0.0033
0.0064,0.4391,0.0033
0.0055,0.3676,0.0032
0.0059,0.4293,0.0033
0.0050,0.4155,0.0032
0.0049,0.4247,0.0032
0.0053,0.3175,0.0032
0.0048,0.3443,0.0032
0.0048,0.3446,0.0032
0.0048,0.3446,0.0032
0.0047,0.4126,0.0031
0.0046,0.3822,0.0031
0.0045,0.3904,0.0031
0.0045,0.3945,0.0031
0.0047,0.4588,0.0031
0.0044,0.3377,0.0031
0.0045,0.4156,0.0031
0.0043,0.3681,0.0030
0.0043,0.3683,0.0030
0.0043,0.3683,0.0030
0.0046,0.4417,0.0031
0.0045,0.4456,0.0030
0.0047,0.3550,0.0030
0.0047,0.4891,0.0030
0.0041,0.4242,0.0029
0.0041,0.3996,0.0028
0.0039,0.3799,0.0027
0.0038,0.4175,0.0026
0.0038,0.4177,0.0026
