0.4065,540.1653,0.6689
0.0131,0.9248,0.0052
0.0131,0.8940,0.0051
0.0131,0.8960,0.0051
0.0094,0.6485,0.0043
0.0072,0.6202,0.0038
0.0059,0.5604,0.0034
0.0056,0.4835,0.0031
0.0046,0.4079,0.0028
0.0044,0.3432,0.0026
0.0038,0.3497,0.0025
0.0036,0.3689,0.0024
0.0037,0.3702,0.0024
0.0036,0.3713,0.0024
0.0037,0.3600,0.0024
0.0036,0.2773,0.0024
0.0028,0.3246,0.0023
0.0033,0.2829,0.0023
0.0025,0.2742,0.0023
0.0025,0.3992,0.0023
0.0026,0.3194,0.0023
0.0028,0.4097,0.0023
0.0028,0.4144,0.0023
0.0028,0.4062,0.0023
0.0023,0.3744,0.0022
0.0029,0.6842,0.0023
0.0025,0.3367,0.0022
0.0019,0.5778,0.0021
0.0032,0.3242,0.0021
0.0016,0.6223,0.0016
0.0026,0.4767,0.0013
0.0010,0.3811,0.0008
0.0011,0.3893,0.0008
0.0010,0.3804,0.0008
0.0022,0.3802,0.0008
