6.6469,0.1248,0.0966
2.4034,0.0549,0.0385
0.8768,0.0549,0.0385
0.8770,0.0070,0.0385
0.4174,0.0027,0.0152
0.2475,0.0015,0.0095
0.3391,0.0030,0.0163
0.3364,0.0039,0.0161
0.3301,0.0050,0.0156
0.3405,0.0061,0.0157
0.3387,0.0062,0.0148
0.3369,0.0080,0.0148
0.2025,0.0080,0.0148
0.2024,0.0038,0.0148
0.2161,0.0045,0.0154
0.2096,0.0050,0.0151
0.2377,0.0089,0.0181
0.2286,0.0074,0.0166
0.2737,0.0122,0.0204
0.2696,0.0111,0.0195
0.3244,0.0169,0.0238
0.3300,0.0164,0.0241
0.1832,0.0161,0.0239
0.1838,0.0111,0.0241
0.1997,0.0159,0.0288
0.2018,0.0146,0.0302
0.2202,0.0223,0.0380
0.2187,0.0209,0.0387
0.2293,0.0262,0.0435
0.2333,0.0254,0.0444
0.2557,0.0318,0.0519
0.2596,0.0323,0.0527
0.1411,0.0319,0.0528
0.1414,0.0237,0.0523
0.1613,0.0297,0.0629
0.1669,0.0295,0.0624
0.1802,0.0336,0.0694
0.2022,0.0378,0.0737
0.2258,0.0421,0.0773
0.2661,0.0498,0.0834
0.2858,0.0533,0.0848
0.3051,0.0600,0.0915
0.1757,0.0593,0.0908
0.1761,0.0367,0.0909
0.1839,0.0351,0.0862
0.1942,0.0379,0.0913
0.2057,0.0395,0.0962
0.2113,0.0399,0.0951
0.2182,0.0419,0.0981
0.2294,0.0431,0.0944
0.2487,0.0442,0.0958
0.2269,0.0434,0.1004
0.1431,0.0448,0.1011
0.1443,0.0356,0.0995
0.1408,0.0345,0.0939
0.1398,0.0343,0.0962
0.1525,0.0377,0.1037
0.1453,0.0360,0.0971
0.1485,0.0362,0.1004
0.1494,0.0364,0.1006
0.1442,0.0345,0.0976
0.1584,0.0379,0.1042
0.0933,0.0375,0.1038
0.0936,0.0335,0.1034
0.0914,0.0335,0.1028
0.0934,0.0343,0.1043
0.0932,0.0339,0.1028
0.0925,0.0328,0.1023
0.0964,0.0352,0.1097
0.0947,0.0345,0.1060
0.0920,0.0330,0.0998
0.0939,0.0345,0.1051
0.0740,0.0348,0.1043
0.0739,0.0333,0.1044
0.0750,0.0328,0.1048
0.0753,0.0334,0.1064
0.0745,0.0338,0.1059
0.0748,0.0336,0.1066
0.0759,0.0339,0.1072
0.0752,0.0334,0.1070
0.0738,0.0330,0.1038
0.0743,0.0338,0.1064
0.0658,0.0325,0.1036
0.0660,0.0330,0.1046
0.0680,0.0344,0.1097
0.0670,0.0335,0.1078
0.0678,0.0354,0.1107
0.0672,0.0352,0.1087
0.0668,0.0344,0.1071
0.0671,0.0346,0.1069
0.0666,0.0340,0.1070
0.0659,0.0337,0.1093
0.0605,0.0338,0.1084
0.0601,0.0322,0.1080
0.0613,0.0327,0.1079
0.0640,0.0349,0.1108
0.0609,0.0330,0.1083
0.0623,0.0341,0.1108
0.0604,0.0323,0.1078
0.0610,0.0327,0.1082
0.0616,0.0328,0.1076
0.0621,0.0333,0.1111
0.0587,0.0341,0.1096
0.0580,0.0336,0.1095
0.0595,0.0345,0.1113
0.0572,0.0329,0.1064
0.0578,0.0340,0.1114
0.0564,0.0317,0.1039
0.0575,0.0328,0.1057
0.0587,0.0346,0.1116
0.0569,0.0319,0.1056
0.0580,0.0330,0.1079
0.0540,0.0328,0.1077
0.0538,0.0349,0.1077
0.0539,0.0363,0.1103
0.0548,0.0357,0.1096
0.0545,0.0352,0.1086
0.0560,0.0362,0.1104
0.0536,0.0343,0.1067
0.0539,0.0354,0.1066
0.0559,0.0366,0.1128
0.0546,0.0356,0.1086
0.0521,0.0356,0.1081
0.0526,0.0319,0.1082
0.0530,0.0322,0.1098
0.0513,0.0312,0.1052
0.0524,0.0318,0.1093
0.0525,0.0321,0.1091
0.0528,0.0322,0.1109
