0.1129,3.8990,0.0759
0.0495,1.7019,0.0341
0.0495,1.7005,0.0530
0.0495,1.7006,0.0539
0.0117,0.4554,0.0157
0.0114,0.2848,0.0063
0.0031,0.1398,0.0035
0.0023,0.1353,0.0025
0.0021,0.1548,0.0024
0.0023,0.0996,0.0024
0.0020,0.1011,0.0024
0.0019,0.1152,0.0024
0.0019,0.1163,0.0025
0.0019,0.1163,0.0026
0.0025,0.0853,0.0024
0.0018,0.1196,0.0023
0.0026,0.0772,0.0026
0.0018,0.1146,0.0022
0.0026,0.0647,0.0025
0.0018,0.1103,0.0022
0.0024,0.0603,0.0024
0.0020,0.1067,0.0023
0.0020,0.1070,0.0024
0.0020,0.1070,0.0025
0.0027,0.0784,0.0021
0.0023,0.1172,0.0021
0.0023,0.0588,0.0022
0.0020,0.1046,0.0022
0.0020,0.0517,0.0021
0.0016,0.0856,0.0019
0.0017,0.0498,0.0020
0.0013,0.0499,0.0018
0.0013,0.0495,0.0018
0.0013,0.0493,0.0018
0.0016,0.0526,0.0020
0.0012,0.0397,0.0017
0.0011,0.0385,0.0016
0.0009,0.0396,0.0015
0.0009,0.0464,0.0015
0.0009,0.0364,0.0014
0.0009,0.0295,0.0013
0.0008,0.0455,0.0013
0.0007,0.0455,0.0013
0.0007,0.0454,0.0014
0.0008,0.0262,0.0011
0.0008,0.0380,0.0011
0.0006,0.0245,0.0010
0.0006,0.0254,0.0009
0.0006,0.0216,0.0009
0.0006,0.0232,0.0008
0.0005,0.0313,0.0008
0.0005,0.0288,0.0007
0.0005,0.0284,0.0008
0.0005,0.0287,0.0008
0.0005,0.0347,0.0007
0.0005,0.0283,0.0007
0.0006,0.0278,0.0007
0.0005,0.0318,0.0006
0.0006,0.0286,0.0006
0.0005,0.0238,0.0006
0.0006,0.0290,0.0006
0.0004,0.0313,0.0005
0.0004,0.0305,0.0005
0.0004,0.0319,0.0005
0.0005,0.0286,0.0006
0.0004,0.0234,0.0005
0.0004,0.0232,0.0005
0.0004,0.0221,0.0004
0.0008,0.0273,0.0007
0.0005,0.0233,0.0005
0.0005,0.0220,0.0004
0.0003,0.0190,0.0004
0.0003,0.0190,0.0004
0.0003,0.0188,0.0004
0.0004,0.0277,0.0004
0.0004,0.0203,0.0004
0.0003,0.0246,0.0004
0.0003,0.0198,0.0004
0.0005,0.0228,0.0005
0.0004,0.0176,0.0004
0.0004,0.0183,0.0004
0.0004,0.0182,0.0004
0.0004,0.0182,0.0005
0.0004,0.0180,0.0005
0.0004,0.0261,0.0004
0.0003,0.0164,0.0004
0.0007,0.0221,0.0006
0.0004,0.0206,0.0004
0.0003,0.0167,0.0003
0.0003,0.0178,0.0003
0.0003,0.0251,0.0003
0.0003,0.0162,0.0003
0.0003,0.0165,0.0004
0.0003,0.0162,0.0004
0.0003,0.0199,0.0004
0.0004,0.0215,0.0004
0.0003,0.0174,0.0003
0.0003,0.0172,0.0004
0.0003,0.0153,0.0003
0.0004,0.0168,0.0004
0.0003,0.0189,0.0003
0.0003,0.0163,0.0003
0.0003,0.0168,0.0003
0.0003,0.0163,0.0003
0.0004,0.0150,0.0004
0.0004,0.0161,0.0004
0.0004,0.0165,0.0004
0.0004,0.0194,0.0004
0.0004,0.0167,0.0004
0.0004,0.0157,0.0004
0.0005,0.0206,0.0005
0.0003,0.0151,0.0003
0.0003,0.0153,0.0004
0.0003,0.0152,0.0004
0.0003,0.0148,0.0003
0.0003,0.0174,0.0003
0.0003,0.0193,0.0003
0.0004,0.0174,0.0004
0.0003,0.0145,0.0003
0.0004,0.0153,0.0004
0.0006,0.0224,0.0005
0.0003,0.0128,0.0003
0.0003,0.0132,0.0003
0.0003,0.0137,0.0003
0.0003,0.0136,0.0003
0.0005,0.0165,0.0005
0.0003,0.0177,0.0003
0.0003,0.0141,0.0003
0.0004,0.0157,0.0004
0.0003,0.0133,0.0003
0.0002,0.0129,0.0003
0.0003,0.0147,0.0003
0.0003,0.0149,0.0003
0.0003,0.0144,0.0003
0.0005,0.0147,0.0004
0.0003,0.0127,0.0003
0.0003,0.0146,0.0003
0.0002,0.0131,0.0003
0.0003,0.0130,0.0003
0.0002,0.0146,0.0003
0.0002,0.0115,0.0003
0.0003,0.0119,0.0003
0.0003,0.0117,0.0003
0.0003,0.0120,0.0003
0.0004,0.0223,0.0004
0.0003,0.0192,0.0003
0.0003,0.0128,0.0003
0.0003,0.0121,0.0003
0.0004,0.0150,0.0003
0.0004,0.0127,0.0004
0.0004,0.0148,0.0004
0.0003,0.0111,0.0003
0.0003,0.0112,0.0003
0.0003,0.0112,0.0003
0.0002,0.0117,0.0002
0.0004,0.0134,0.0004
0.0003,0.0207,0.0003
0.0003,0.0112,0.0003
0.0003,0.0114,0.0003
0.0003,0.0114,0.0003
0.0003,0.0165,0.0003
0.0003,0.0136,0.0003
0.0003,0.0133,0.0003
0.0003,0.0133,0.0003
0.0002,0.0109,0.0002
0.0002,0.0131,0.0003
0.0005,0.0172,0.0005
0.0004,0.0124,0.0003
0.0005,0.0160,0.0005
0.0003,0.0114,0.0003
0.0003,0.0136,0.0004
0.0003,0.0137,0.0003
0.0003,0.0140,0.0003
0.0003,0.0141,0.0003
0.0002,0.0192,0.0003
0.0003,0.0131,0.0003
0.0002,0.0095,0.0002
0.0002,0.0125,0.0002
0.0003,0.0110,0.0003
0.0004,0.0110,0.0004
0.0003,0.0116,0.0004
0.0003,0.0106,0.0003
0.0003,0.0103,0.0003
0.0003,0.0105,0.0003
0.0002,0.0147,0.0002
0.0002,0.0107,0.0002
0.0003,0.0163,0.0003
0.0006,0.0181,0.0005
0.0004,0.0125,0.0004
0.0003,0.0168,0.0003
0.0002,0.0107,0.0002
0.0003,0.0122,0.0003
0.0003,0.0119,0.0003
0.0003,0.0119,0.0004
0.0004,0.0138,0.0004
0.0003,0.0126,0.0003
0.0006,0.0153,0.0006
0.0006,0.0185,0.0005
0.0003,0.0090,0.0003
0.0003,0.0102,0.0003
0.0002,0.0187,0.0003
0.0002,0.0094,0.0002
