0.1264,4.4740,0.0833
0.0664,2.3098,0.0435
0.0652,2.2574,0.0686
0.0652,2.2572,0.0694
0.0246,0.9130,0.0286
0.0076,0.1906,0.0086
0.0054,0.2003,0.0047
0.0027,0.1473,0.0028
0.0028,0.1106,0.0030
0.0020,0.1236,0.0023
0.0024,0.0893,0.0022
0.0019,0.0812,0.0023
0.0019,0.0859,0.0026
0.0019,0.0858,0.0028
0.0020,0.0895,0.0025
0.0019,0.0820,0.0025
0.0018,0.0799,0.0024
0.0019,0.0743,0.0024
0.0018,0.0671,0.0023
0.0018,0.0596,0.0023
0.0017,0.0578,0.0023
0.0017,0.0567,0.0022
0.0017,0.0576,0.0023
0.0017,0.0576,0.0023
0.0017,0.0508,0.0021
0.0017,0.0697,0.0021
0.0017,0.0482,0.0020
0.0016,0.0764,0.0020
0.0017,0.0486,0.0019
0.0016,0.0814,0.0019
0.0017,0.0478,0.0017
0.0015,0.0655,0.0017
0.0015,0.0654,0.0018
0.0015,0.0651,0.0019
0.0019,0.0592,0.0015
0.0013,0.0630,0.0016
0.0013,0.0631,0.0016
0.0012,0.0414,0.0015
0.0011,0.0409,0.0014
0.0011,0.0413,0.0013
0.0010,0.0394,0.0011
0.0009,0.0318,0.0011
0.0009,0.0310,0.0011
0.0009,0.0308,0.0011
0.0007,0.0414,0.0009
0.0007,0.0330,0.0009
0.0006,0.0248,0.0008
0.0006,0.0198,0.0007
0.0005,0.0179,0.0006
0.0005,0.0185,0.0006
0.0005,0.0207,0.0005
0.0005,0.0193,0.0005
0.0005,0.0192,0.0005
0.0005,0.0193,0.0005
0.0004,0.0208,0.0005
0.0006,0.0219,0.0006
0.0005,0.0236,0.0004
0.0003,0.0193,0.0004
0.0005,0.0224,0.0005
0.0003,0.0176,0.0003
0.0004,0.0181,0.0004
0.0002,0.0197,0.0003
0.0002,0.0193,0.0003
0.0002,0.0202,0.0003
0.0003,0.0168,0.0003
0.0003,0.0162,0.0003
0.0003,0.0176,0.0003
0.0002,0.0154,0.0003
0.0003,0.0149,0.0003
0.0004,0.0179,0.0004
0.0004,0.0151,0.0004
0.0003,0.0140,0.0003
0.0003,0.0137,0.0003
0.0003,0.0138,0.0003
0.0002,0.0144,0.0002
0.0002,0.0136,0.0003
0.0002,0.0139,0.0002
0.0002,0.0143,0.0002
0.0002,0.0135,0.0002
0.0002,0.0132,0.0003
0.0002,0.0127,0.0002
0.0002,0.0139,0.0002
0.0002,0.0135,0.0002
0.0002,0.0133,0.0002
0.0002,0.0130,0.0002
0.0002,0.0109,0.0002
0.0002,0.0132,0.0002
0.0002,0.0112,0.0002
0.0002,0.0109,0.0003
0.0002,0.0110,0.0002
0.0002,0.0109,0.0002
0.0002,0.0126,0.0002
0.0002,0.0125,0.0002
0.0002,0.0128,0.0002
0.0003,0.0148,0.0003
0.0004,0.0123,0.0003
0.0002,0.0120,0.0002
0.0003,0.0104,0.0003
0.0002,0.0103,0.0003
0.0002,0.0097,0.0002
0.0002,0.0096,0.0002
0.0001,0.0100,0.0002
0.0001,0.0105,0.0002
0.0001,0.0102,0.0002
0.0001,0.0102,0.0002
0.0001,0.0092,0.0002
0.0002,0.0094,0.0002
0.0001,0.0109,0.0002
0.0002,0.0095,0.0002
0.0002,0.0095,0.0002
0.0001,0.0096,0.0002
0.0002,0.0094,0.0002
0.0002,0.0095,0.0003
0.0002,0.0098,0.0003
0.0001,0.0086,0.0002
0.0002,0.0091,0.0002
0.0005,0.0137,0.0005
0.0001,0.0085,0.0002
0.0001,0.0096,0.0002
0.0002,0.0089,0.0002
0.0003,0.0102,0.0004
0.0001,0.0085,0.0002
0.0001,0.0088,0.0002
0.0001,0.0090,0.0002
0.0002,0.0083,0.0002
0.0002,0.0082,0.0002
0.0001,0.0091,0.0001
0.0001,0.0076,0.0001
0.0001,0.0078,0.0001
0.0001,0.0078,0.0002
0.0001,0.0098,0.0002
0.0003,0.0114,0.0003
0.0003,0.0119,0.0003
0.0003,0.0115,0.0003
0.0002,0.0081,0.0002
0.0002,0.0095,0.0002
0.0002,0.0086,0.0002
0.0001,0.0076,0.0002
0.0002,0.0077,0.0002
0.0002,0.0079,0.0002
0.0001,0.0068,0.0001
0.0001,0.0073,0.0001
0.0001,0.0070,0.0001
0.0001,0.0073,0.0001
0.0001,0.0087,0.0001
0.0001,0.0071,0.0001
0.0002,0.0082,0.0002
0.0001,0.0079,0.0001
0.0002,0.0080,0.0002
0.0001,0.0081,0.0001
0.0002,0.0080,0.0002
0.0002,0.0070,0.0002
0.0002,0.0070,0.0002
0.0001,0.0069,0.0002
0.0003,0.0146,0.0003
0.0002,0.0094,0.0002
0.0002,0.0089,0.0002
0.0001,0.0079,0.0001
0.0004,0.0109,0.0004
0.0001,0.0071,0.0001
0.0001,0.0071,0.0002
0.0002,0.0075,0.0002
0.0002,0.0074,0.0002
0.0002,0.0074,0.0002
0.0002,0.0086,0.0002
0.0003,0.0098,0.0003
0.0003,0.0113,0.0003
0.0001,0.0068,0.0002
0.0001,0.0076,0.0001
0.0002,0.0085,0.0002
0.0002,0.0075,0.0002
0.0002,0.0091,0.0002
0.0002,0.0093,0.0002
0.0002,0.0092,0.0002
0.0002,0.0083,0.0002
0.0001,0.0068,0.0001
0.0001,0.0083,0.0001
0.0001,0.0078,0.0001
0.0002,0.0068,0.0002
0.0003,0.0124,0.0003
0.0001,0.0063,0.0001
0.0001,0.0085,0.0001
0.0001,0.0086,0.0001
0.0001,0.0081,0.0001
0.0003,0.0093,0.0003
0.0004,0.0101,0.0004
0.0003,0.0108,0.0003
0.0002,0.0103,0.0002
0.0002,0.0091,0.0002
0.0001,0.0063,0.0001
0.0001,0.0059,0.0001
0.0001,0.0067,0.0002
0.0002,0.0067,0.0002
0.0001,0.0066,0.0002
0.0001,0.0070,0.0001
0.0001,0.0070,0.0001
0.0003,0.0078,0.0003
0.0001,0.0063,0.0001
0.0001,0.0074,0.0001
0.0001,0.0070,0.0001
0.0001,0.0068,0.0001
0.0001,0.0068,0.0001
