163.2693,0.7775,0.5862
61.7898,0.3724,0.2381
16.3509,0.3723,0.2380
16.3529,0.0520,0.2380
4.9894,0.0210,0.0835
1.4628,0.0098,0.0309
0.7571,0.0051,0.0261
2.2051,0.0125,0.0714
0.9821,0.0060,0.0320
2.3599,0.0117,0.0701
0.9593,0.0060,0.0368
2.3642,0.0121,0.0772
1.1722,0.0121,0.0772
1.1725,0.0082,0.0771
0.4145,0.0038,0.0329
1.2375,0.0082,0.0783
0.5010,0.0046,0.0411
1.1485,0.0090,0.0829
0.5618,0.0051,0.0432
1.3156,0.0093,0.0826
0.5843,0.0059,0.0485
1.2763,0.0100,0.0836
1.2002,0.0099,0.0836
1.1981,0.0086,0.0835
0.5796,0.0052,0.0482
1.1374,0.0081,0.0748
0.7680,0.0067,0.0587
1.0361,0.0084,0.0704
1.0727,0.0100,0.0765
1.0606,0.0093,0.0653
1.2968,0.0129,0.0860
1.1359,0.0105,0.0710
1.1121,0.0105,0.0706
1.1170,0.0090,0.0708
1.3957,0.0137,0.0891
1.1939,0.0107,0.0775
1.3723,0.0125,0.0831
1.2162,0.0110,0.0773
1.4188,0.0128,0.0831
1.2870,0.0124,0.0826
1.2934,0.0112,0.0745
1.3739,0.0123,0.0830
1.3737,0.0123,0.0834
1.3684,0.0117,0.0829
1.3797,0.0116,0.0777
1.2998,0.0108,0.0775
1.2990,0.0102,0.0775
1.3484,0.0100,0.0792
1.3369,0.0094,0.0785
1.4274,0.0095,0.0825
1.3809,0.0088,0.0795
1.3229,0.0083,0.0770
1.3106,0.0083,0.0768
1.3212,0.0082,0.0771
1.3227,0.0079,0.0773
1.2896,0.0074,0.0743
1.3504,0.0076,0.0757
1.3977,0.0080,0.0788
1.3715,0.0078,0.0778
1.3624,0.0076,0.0760
1.4287,0.0080,0.0794
1.3848,0.0079,0.0782
1.3766,0.0079,0.0779
1.3613,0.0077,0.0777
1.4102,0.0077,0.0790
1.4185,0.0076,0.0784
1.3541,0.0075,0.0762
1.3524,0.0074,0.0764
1.4742,0.0079,0.0807
1.4148,0.0077,0.0785
1.4342,0.0080,0.0806
1.3089,0.0073,0.0744
1.2992,0.0073,0.0740
1.3099,0.0072,0.0741
