163.2693,0.7775,0.5862
61.7732,0.3725,0.2380
16.3488,0.3724,0.2379
16.3508,0.0520,0.2379
4.9878,0.0210,0.0834
1.4618,0.0097,0.0308
0.7326,0.0050,0.0251
2.1671,0.0122,0.0704
0.9884,0.0061,0.0320
2.2735,0.0113,0.0683
0.9941,0.0063,0.0393
2.2822,0.0118,0.0741
1.1328,0.0118,0.0741
1.1332,0.0077,0.0740
0.4128,0.0036,0.0325
1.2567,0.0081,0.0784
0.4926,0.0044,0.0419
1.2015,0.0086,0.0832
0.5409,0.0047,0.0423
1.2896,0.0087,0.0818
0.6015,0.0056,0.0489
1.1976,0.0088,0.0754
1.1252,0.0087,0.0755
1.1237,0.0075,0.0753
0.6352,0.0053,0.0511
1.0906,0.0075,0.0725
0.8313,0.0070,0.0634
1.0128,0.0080,0.0696
1.1408,0.0105,0.0810
1.0563,0.0087,0.0654
1.3040,0.0128,0.0879
1.1425,0.0101,0.0721
1.1182,0.0101,0.0717
1.1231,0.0088,0.0719
1.3337,0.0128,0.0869
1.2265,0.0106,0.0779
1.2959,0.0121,0.0813
1.3801,0.0136,0.0904
1.3849,0.0123,0.0804
1.2512,0.0126,0.0835
1.3884,0.0132,0.0850
1.3194,0.0123,0.0819
1.3185,0.0122,0.0822
1.3144,0.0118,0.0818
1.2829,0.0119,0.0811
1.3811,0.0114,0.0830
1.3194,0.0109,0.0825
1.3385,0.0103,0.0814
1.3592,0.0099,0.0826
1.4363,0.0100,0.0858
1.3662,0.0094,0.0821
1.3129,0.0089,0.0789
1.3005,0.0088,0.0787
1.3113,0.0088,0.0791
1.3335,0.0089,0.0813
1.3023,0.0083,0.0775
1.3418,0.0085,0.0789
1.3914,0.0085,0.0798
1.4288,0.0088,0.0822
1.3971,0.0087,0.0811
1.4002,0.0085,0.0805
1.3391,0.0081,0.0780
1.3313,0.0081,0.0777
1.3160,0.0080,0.0775
1.3435,0.0080,0.0782
1.3838,0.0080,0.0787
1.3639,0.0080,0.0780
1.4294,0.0082,0.0807
1.4572,0.0087,0.0826
1.4047,0.0084,0.0801
1.4111,0.0084,0.0810
1.3857,0.0081,0.0789
1.3748,0.0081,0.0785
1.3858,0.0080,0.0786
1.3697,0.0081,0.0793
1.3915,0.0080,0.0793
1.3601,0.0079,0.0777
1.4017,0.0080,0.0791
1.4098,0.0082,0.0798
1.3618,0.0079,0.0776
1.3021,0.0078,0.0754
1.4148,0.0081,0.0799
1.3986,0.0082,0.0795
1.4035,0.0081,0.0800
1.4458,0.0084,0.0811
1.4467,0.0082,0.0800
1.4225,0.0082,0.0800
1.4000,0.0082,0.0801
1.3120,0.0077,0.0754
1.3667,0.0080,0.0781
1.3664,0.0080,0.0783
1.4137,0.0080,0.0792
1.4023,0.0080,0.0787
1.4111,0.0081,0.0793
1.3568,0.0080,0.0777
1.3824,0.0081,0.0791
1.4009,0.0082,0.0795
1.4008,0.0083,0.0807
1.3860,0.0081,0.0792
1.4000,0.0080,0.0788
1.3882,0.0080,0.0778
1.3899,0.0082,0.0796
1.3857,0.0082,0.0796
1.3901,0.0081,0.0798
1.3695,0.0081,0.0790
1.4048,0.0080,0.0795
1.4291,0.0083,0.0812
1.3635,0.0081,0.0789
1.4110,0.0081,0.0799
1.3903,0.0081,0.0791
1.3495,0.0078,0.0772
1.3290,0.0078,0.0765
1.3233,0.0078,0.0765
1.3309,0.0078,0.0769
1.4172,0.0080,0.0800
1.3956,0.0080,0.0791
1.3883,0.0081,0.0793
1.4117,0.0083,0.0805
1.3311,0.0078,0.0764
1.4665,0.0084,0.0826
1.3467,0.0079,0.0778
1.4407,0.0083,0.0816
1.4362,0.0083,0.0814
1.4466,0.0083,0.0819
1.3707,0.0079,0.0781
1.3508,0.0080,0.0778
1.3689,0.0081,0.0791
1.3681,0.0081,0.0790
1.3522,0.0080,0.0785
1.3051,0.0076,0.0753
1.3758,0.0079,0.0782
1.3689,0.0078,0.0780
1.3538,0.0078,0.0777
1.3518,0.0078,0.0775
1.3267,0.0078,0.0767
1.4334,0.0083,0.0813
1.3617,0.0080,0.0780
1.3482,0.0081,0.0792
1.4520,0.0085,0.0829
1.3072,0.0079,0.0772
1.3780,0.0080,0.0793
1.3750,0.0079,0.0783
1.3691,0.0079,0.0780
1.3660,0.0079,0.0781
1.3752,0.0081,0.0802
1.3694,0.0081,0.0799
1.4311,0.0082,0.0812
1.3626,0.0079,0.0786
1.3222,0.0077,0.0765
1.3190,0.0080,0.0792
1.3640,0.0081,0.0801
1.3065,0.0078,0.0767
1.3095,0.0078,0.0766
1.3002,0.0078,0.0766
1.3364,0.0079,0.0784
1.3447,0.0077,0.0777
1.3740,0.0079,0.0787
1.4088,0.0082,0.0807
1.3218,0.0079,0.0771
1.3607,0.0079,0.0783
1.3732,0.0079,0.0786
1.2862,0.0077,0.0761
1.2853,0.0077,0.0759
1.2951,0.0077,0.0762
1.3286,0.0076,0.0770
1.3291,0.0077,0.0768
1.3450,0.0079,0.0791
1.3698,0.0078,0.0790
1.3585,0.0080,0.0792
1.3151,0.0077,0.0766
1.3017,0.0075,0.0758
1.4110,0.0081,0.0810
1.4082,0.0081,0.0808
1.4056,0.0080,0.0808
1.2879,0.0075,0.0754
1.3259,0.0078,0.0768
1.4030,0.0079,0.0800
1.3530,0.0078,0.0777
1.3382,0.0078,0.0776
1.3902,0.0081,0.0798
1.3443,0.0078,0.0782
1.3018,0.0076,0.0759
1.3014,0.0076,0.0760
1.3056,0.0076,0.0763
1.3335,0.0076,0.0774
1.3764,0.0079,0.0795
1.3042,0.0076,0.0762
1.3268,0.0074,0.0757
1.3474,0.0079,0.0789
1.3407,0.0075,0.0767
1.3696,0.0079,0.0789
1.3629,0.0081,0.0802
1.3476,0.0080,0.0798
1.3469,0.0080,0.0796
1.3679,0.0078,0.0788
1.3443,0.0076,0.0772
1.3473,0.0077,0.0778
1.3164,0.0076,0.0770
1.3208,0.0075,0.0767
1.3142,0.0075,0.0759
1.3434,0.0076,0.0777
1.3259,0.0076,0.0760
