0.3248,28.6459,0.1921
0.1608,13.9626,0.0904
0.1582,13.7138,0.1800
0.1582,13.7136,0.1838
0.0654,5.8477,0.0815
0.0195,1.8140,0.0302
0.0143,0.6788,0.0131
0.0152,0.9785,0.0112
0.0134,0.7537,0.0108
0.0170,1.1068,0.0099
0.0120,0.6006,0.0084
0.0151,0.9810,0.0081
0.0152,0.9852,0.0179
0.0152,0.9859,0.0196
0.0127,0.6154,0.0078
0.0151,0.9087,0.0078
0.0106,0.5766,0.0072
0.0139,0.9372,0.0067
0.0103,0.5548,0.0067
0.0124,0.7319,0.0061
0.0083,0.5194,0.0058
0.0093,0.6440,0.0055
0.0093,0.6440,0.0089
0.0093,0.6432,0.0099
0.0063,0.4671,0.0048
0.0065,0.5142,0.0050
0.0047,0.4143,0.0046
0.0068,0.5138,0.0042
0.0034,0.3986,0.0034
0.0049,0.3950,0.0037
0.0025,0.3468,0.0032
0.0030,0.3633,0.0033
0.0030,0.3638,0.0049
0.0030,0.3628,0.0058
0.0025,0.3309,0.0030
0.0021,0.2846,0.0034
0.0024,0.2684,0.0032
0.0019,0.2617,0.0030
0.0017,0.2269,0.0027
0.0015,0.2069,0.0023
0.0014,0.1721,0.0019
0.0012,0.1463,0.0015
0.0012,0.1452,0.0015
0.0012,0.1456,0.0016
0.0015,0.1287,0.0013
0.0010,0.1091,0.0012
0.0012,0.1056,0.0013
0.0011,0.1012,0.0013
0.0009,0.0923,0.0012
0.0009,0.0969,0.0013
0.0010,0.1011,0.0013
0.0007,0.1071,0.0011
0.0007,0.1106,0.0012
0.0008,0.1055,0.0013
0.0008,0.0868,0.0011
0.0008,0.0917,0.0011
0.0008,0.0746,0.0010
0.0008,0.0704,0.0010
0.0006,0.0791,0.0010
0.0011,0.0701,0.0011
0.0010,0.0646,0.0011
0.0009,0.0834,0.0010
0.0009,0.0833,0.0011
0.0009,0.0813,0.0011
0.0008,0.0605,0.0009
0.0008,0.0585,0.0009
0.0010,0.0748,0.0011
0.0007,0.0624,0.0009
0.0007,0.0530,0.0008
0.0008,0.0553,0.0008
0.0009,0.0627,0.0010
0.0007,0.0513,0.0008
0.0007,0.0512,0.0009
0.0007,0.0522,0.0009
0.0008,0.0612,0.0009
0.0008,0.0541,0.0009
0.0007,0.0592,0.0008
0.0007,0.0568,0.0009
0.0008,0.0579,0.0009
0.0009,0.0602,0.0009
0.0017,0.0801,0.0015
0.0006,0.0516,0.0007
0.0006,0.0546,0.0007
0.0006,0.0512,0.0007
0.0007,0.0501,0.0009
0.0010,0.0514,0.0011
0.0008,0.0525,0.0010
0.0009,0.0582,0.0011
0.0007,0.0438,0.0007
0.0011,0.0554,0.0013
0.0015,0.0723,0.0013
0.0007,0.0493,0.0008
0.0007,0.0484,0.0008
0.0007,0.0506,0.0009
0.0007,0.0544,0.0008
0.0014,0.0719,0.0013
0.0007,0.0482,0.0007
0.0007,0.0492,0.0008
0.0007,0.0444,0.0008
0.0009,0.0495,0.0009
0.0019,0.0905,0.0017
0.0006,0.0429,0.0007
0.0006,0.0426,0.0007
0.0006,0.0428,0.0007
0.0012,0.0542,0.0011
0.0022,0.0955,0.0021
0.0008,0.0544,0.0009
0.0006,0.0439,0.0006
0.0009,0.0527,0.0010
0.0006,0.0433,0.0007
0.0006,0.0384,0.0007
0.0007,0.0466,0.0008
0.0006,0.0443,0.0008
0.0006,0.0413,0.0008
0.0006,0.0447,0.0007
0.0006,0.0492,0.0007
0.0008,0.0418,0.0009
0.0008,0.0479,0.0009
0.0005,0.0424,0.0007
0.0007,0.0415,0.0008
0.0008,0.0453,0.0009
0.0019,0.0825,0.0017
0.0018,0.0820,0.0019
0.0019,0.0839,0.0021
0.0008,0.0538,0.0007
0.0006,0.0438,0.0007
0.0009,0.0517,0.0010
0.0006,0.0386,0.0007
0.0007,0.0502,0.0007
0.0013,0.0583,0.0012
0.0007,0.0424,0.0007
0.0009,0.0478,0.0009
0.0009,0.0505,0.0011
0.0009,0.0474,0.0011
0.0013,0.0806,0.0012
0.0008,0.0459,0.0009
0.0006,0.0373,0.0007
0.0008,0.0451,0.0007
0.0009,0.0455,0.0009
0.0012,0.0653,0.0011
0.0006,0.0365,0.0006
0.0005,0.0353,0.0006
0.0005,0.0350,0.0006
0.0005,0.0347,0.0007
0.0009,0.0476,0.0009
0.0007,0.0403,0.0009
0.0009,0.0468,0.0011
0.0007,0.0358,0.0007
0.0007,0.0395,0.0009
0.0007,0.0449,0.0007
0.0006,0.0369,0.0007
0.0007,0.0391,0.0008
0.0007,0.0396,0.0009
