0.3331,30.1407,0.1989
0.1667,14.6188,0.0943
0.1671,14.6386,0.1909
0.1671,14.6382,0.1941
0.0695,6.2320,0.0863
0.0204,1.9371,0.0315
0.0145,0.6725,0.0129
0.0164,1.0516,0.0111
0.0135,0.7253,0.0106
0.0185,1.1652,0.0105
0.0126,0.6163,0.0087
0.0171,1.0771,0.0089
0.0172,1.0884,0.0222
0.0172,1.0889,0.0244
0.0131,0.6372,0.0086
0.0177,1.0860,0.0091
0.0122,0.6059,0.0084
0.0169,1.0095,0.0083
0.0115,0.5896,0.0081
0.0154,0.8992,0.0079
0.0107,0.5685,0.0077
0.0146,0.8730,0.0071
0.0146,0.8710,0.0163
0.0146,0.8703,0.0185
0.0105,0.5556,0.0065
0.0121,0.6989,0.0065
0.0077,0.5039,0.0056
0.0094,0.6163,0.0052
0.0054,0.4429,0.0050
0.0065,0.5383,0.0044
0.0045,0.4029,0.0038
0.0050,0.4577,0.0036
0.0050,0.4570,0.0056
0.0050,0.4555,0.0064
0.0035,0.3776,0.0027
0.0029,0.3442,0.0035
0.0026,0.3097,0.0033
0.0020,0.2786,0.0032
0.0022,0.2594,0.0033
0.0017,0.2427,0.0030
0.0015,0.2298,0.0028
0.0019,0.1910,0.0025
0.0019,0.1912,0.0024
0.0018,0.1892,0.0024
0.0013,0.1917,0.0019
0.0012,0.1510,0.0017
0.0016,0.1270,0.0015
0.0010,0.1140,0.0012
0.0008,0.1048,0.0012
0.0008,0.0983,0.0013
0.0019,0.1128,0.0015
0.0008,0.1066,0.0011
0.0008,0.1097,0.0012
0.0008,0.1121,0.0013
0.0007,0.0915,0.0010
0.0008,0.0822,0.0010
0.0013,0.0880,0.0011
0.0017,0.0900,0.0014
0.0011,0.0799,0.0011
0.0008,0.0755,0.0007
0.0007,0.0688,0.0009
0.0010,0.0733,0.0010
0.0011,0.0749,0.0011
0.0010,0.0749,0.0012
0.0008,0.0677,0.0010
0.0009,0.0817,0.0008
0.0006,0.0586,0.0007
0.0009,0.0644,0.0008
0.0007,0.0669,0.0007
0.0007,0.0593,0.0008
0.0009,0.0621,0.0009
0.0009,0.0530,0.0009
0.0009,0.0536,0.0010
0.0008,0.0537,0.0011
0.0012,0.0726,0.0009
0.0008,0.0741,0.0008
0.0006,0.0592,0.0007
0.0007,0.0529,0.0007
0.0006,0.0492,0.0007
0.0012,0.0629,0.0010
0.0006,0.0470,0.0007
0.0007,0.0518,0.0008
0.0007,0.0506,0.0009
0.0007,0.0518,0.0010
0.0011,0.0670,0.0009
0.0006,0.0507,0.0006
0.0015,0.0625,0.0013
0.0007,0.0558,0.0007
0.0017,0.0774,0.0015
0.0007,0.0473,0.0008
0.0008,0.0532,0.0009
0.0008,0.0541,0.0007
0.0008,0.0542,0.0008
0.0008,0.0536,0.0009
0.0005,0.0454,0.0006
0.0007,0.0490,0.0008
0.0006,0.0439,0.0006
0.0012,0.0571,0.0012
0.0006,0.0451,0.0008
0.0008,0.0468,0.0010
0.0005,0.0423,0.0006
0.0005,0.0518,0.0006
0.0005,0.0515,0.0006
0.0005,0.0501,0.0007
0.0006,0.0433,0.0006
0.0005,0.0403,0.0006
0.0007,0.0423,0.0007
0.0013,0.0524,0.0012
0.0009,0.0497,0.0009
0.0015,0.0649,0.0015
0.0008,0.0452,0.0009
0.0007,0.0440,0.0007
0.0008,0.0457,0.0008
0.0007,0.0438,0.0008
0.0007,0.0410,0.0008
0.0008,0.0397,0.0009
0.0006,0.0396,0.0006
0.0008,0.0451,0.0008
0.0006,0.0392,0.0007
0.0008,0.0397,0.0008
0.0007,0.0467,0.0008
0.0006,0.0453,0.0006
0.0006,0.0427,0.0007
0.0006,0.0434,0.0007
0.0007,0.0513,0.0008
0.0006,0.0383,0.0006
0.0007,0.0440,0.0008
0.0006,0.0378,0.0006
0.0006,0.0368,0.0007
0.0011,0.0559,0.0011
0.0005,0.0399,0.0006
0.0014,0.0575,0.0013
0.0014,0.0575,0.0015
0.0015,0.0592,0.0016
0.0007,0.0442,0.0008
0.0008,0.0425,0.0009
0.0013,0.0511,0.0012
0.0005,0.0359,0.0006
0.0006,0.0392,0.0006
0.0005,0.0328,0.0005
0.0015,0.0829,0.0014
0.0011,0.0498,0.0010
0.0012,0.0525,0.0012
0.0012,0.0506,0.0013
0.0013,0.0616,0.0012
0.0008,0.0410,0.0008
0.0008,0.0466,0.0009
0.0009,0.0435,0.0008
0.0006,0.0417,0.0006
0.0005,0.0344,0.0005
0.0006,0.0488,0.0006
0.0005,0.0365,0.0006
0.0005,0.0355,0.0006
0.0005,0.0368,0.0006
0.0009,0.0452,0.0009
0.0006,0.0360,0.0006
0.0005,0.0355,0.0006
0.0006,0.0390,0.0007
0.0009,0.0442,0.0008
0.0006,0.0370,0.0006
0.0014,0.0608,0.0013
0.0011,0.0628,0.0011
0.0011,0.0558,0.0011
0.0012,0.0690,0.0013
0.0016,0.0654,0.0013
0.0018,0.0758,0.0017
0.0011,0.0454,0.0010
0.0007,0.0447,0.0007
0.0005,0.0362,0.0006
0.0005,0.0402,0.0005
0.0011,0.0438,0.0010
0.0006,0.0366,0.0006
0.0006,0.0359,0.0007
0.0006,0.0360,0.0007
0.0007,0.0406,0.0008
0.0007,0.0421,0.0007
0.0010,0.0502,0.0010
0.0006,0.0395,0.0006
0.0007,0.0444,0.0008
0.0010,0.0412,0.0009
0.0006,0.0371,0.0007
0.0013,0.0606,0.0013
0.0013,0.0617,0.0014
0.0012,0.0582,0.0014
0.0006,0.0389,0.0005
0.0008,0.0413,0.0007
0.0005,0.0318,0.0005
0.0008,0.0408,0.0008
0.0005,0.0338,0.0006
0.0005,0.0347,0.0006
0.0007,0.0441,0.0007
0.0009,0.0445,0.0009
0.0009,0.0495,0.0010
0.0008,0.0472,0.0010
0.0006,0.0386,0.0007
0.0007,0.0481,0.0006
0.0010,0.0544,0.0008
0.0005,0.0335,0.0006
0.0006,0.0325,0.0006
0.0013,0.0626,0.0012
0.0007,0.0379,0.0006
0.0005,0.0319,0.0005
