25.6115,1.6929,0.4757
2.1880,0.0850,0.0464
0.4579,0.0850,0.0464
0.4579,0.0144,0.0464
0.1379,0.0044,0.0135
0.3074,0.0114,0.0248
0.2761,0.0107,0.0218
0.2703,0.0108,0.0207
0.2718,0.0112,0.0206
0.2747,0.0114,0.0207
0.2802,0.0119,0.0211
0.2570,0.0110,0.0196
0.1647,0.0110,0.0196
0.1647,0.0043,0.0196
0.1762,0.0045,0.0204
0.1819,0.0046,0.0209
0.1993,0.0050,0.0223
0.1907,0.0048,0.0217
0.1947,0.0050,0.0220
0.2154,0.0055,0.0235
0.2329,0.0058,0.0251
0.2638,0.0066,0.0273
0.2339,0.0066,0.0273
0.2339,0.0049,0.0273
0.2552,0.0051,0.0296
0.3022,0.0056,0.0333
0.3999,0.0065,0.0389
0.4392,0.0067,0.0397
0.5600,0.0078,0.0456
0.6467,0.0085,0.0496
0.5388,0.0077,0.0428
0.6004,0.0084,0.0464
0.3709,0.0084,0.0464
0.3709,0.0034,0.0464
0.3747,0.0034,0.0467
0.3480,0.0032,0.0435
0.3700,0.0034,0.0473
0.3546,0.0034,0.0447
0.3612,0.0035,0.0459
0.3744,0.0039,0.0472
0.3283,0.0036,0.0418
0.3407,0.0039,0.0440
0.2190,0.0039,0.0440
0.2190,0.0023,0.0440
0.2438,0.0025,0.0482
0.2389,0.0024,0.0467
0.2345,0.0023,0.0457
0.2422,0.0024,0.0469
0.2313,0.0024,0.0449
0.2370,0.0024,0.0457
0.2511,0.0025,0.0478
0.2506,0.0026,0.0478
0.1511,0.0026,0.0478
0.1511,0.0021,0.0478
0.1495,0.0021,0.0472
0.1405,0.0021,0.0438
0.1756,0.0024,0.0554
0.1629,0.0024,0.0508
0.1549,0.0024,0.0473
0.1566,0.0025,0.0482
0.1474,0.0024,0.0447
0.1744,0.0025,0.0520
0.1136,0.0025,0.0520
0.1136,0.0022,0.0520
0.1081,0.0022,0.0485
0.1002,0.0022,0.0442
0.1118,0.0022,0.0508
0.1045,0.0023,0.0453
0.1079,0.0025,0.0473
0.1134,0.0025,0.0503
0.1025,0.0024,0.0439
0.1141,0.0026,0.0493
0.0914,0.0026,0.0493
0.0914,0.0023,0.0493
0.1714,0.0104,0.0577
0.1280,0.0064,0.0531
0.1219,0.0069,0.0481
0.1237,0.0062,0.0537
0.1251,0.0064,0.0540
0.1255,0.0067,0.0550
0.1279,0.0066,0.0574
0.1315,0.0058,0.0637
0.1022,0.0058,0.0637
0.1022,0.0035,0.0637
0.0898,0.0033,0.0540
0.1032,0.0036,0.0665
0.0984,0.0035,0.0644
0.0937,0.0033,0.0625
0.0938,0.0033,0.0642
0.0936,0.0034,0.0654
0.0930,0.0033,0.0645
0.0961,0.0032,0.0665
0.0835,0.0032,0.0665
0.0835,0.0027,0.0665
0.0805,0.0027,0.0646
0.0766,0.0027,0.0622
0.0742,0.0027,0.0596
0.0834,0.0028,0.0686
0.0813,0.0028,0.0661
0.0739,0.0026,0.0589
0.0832,0.0027,0.0679
0.0807,0.0027,0.0664
0.0737,0.0027,0.0664
0.0737,0.0024,0.0664
0.0731,0.0023,0.0659
0.0685,0.0023,0.0617
0.0699,0.0025,0.0607
0.0771,0.0036,0.0642
0.0738,0.0034,0.0612
0.0733,0.0034,0.0614
0.0734,0.0034,0.0619
0.0778,0.0036,0.0663
0.0706,0.0036,0.0663
0.0706,0.0024,0.0663
0.0680,0.0024,0.0630
0.0661,0.0023,0.0614
0.0667,0.0024,0.0616
0.0749,0.0025,0.0688
0.0694,0.0024,0.0664
0.0670,0.0024,0.0634
0.0645,0.0023,0.0593
0.0578,0.0021,0.0520
0.0530,0.0021,0.0520
0.0530,0.0018,0.0520
0.0667,0.0021,0.0659
0.0699,0.0022,0.0679
0.0685,0.0022,0.0678
0.0680,0.0021,0.0673
0.0676,0.0021,0.0668
0.0686,0.0022,0.0678
0.0652,0.0021,0.0655
0.0627,0.0021,0.0622
0.0586,0.0021,0.0622
0.0586,0.0018,0.0622
0.0614,0.0019,0.0650
0.0586,0.0018,0.0636
0.0575,0.0018,0.0616
0.0580,0.0018,0.0629
0.0583,0.0018,0.0628
0.0571,0.0018,0.0624
0.0578,0.0018,0.0633
0.0614,0.0018,0.0655
0.0582,0.0018,0.0655
0.0582,0.0017,0.0655
0.0540,0.0017,0.0614
0.0564,0.0017,0.0646
0.0568,0.0017,0.0656
0.0547,0.0017,0.0638
0.0567,0.0017,0.0635
0.0551,0.0017,0.0627
0.0567,0.0017,0.0655
0.0522,0.0016,0.0602
0.0498,0.0016,0.0602
0.0498,0.0015,0.0602
0.0536,0.0016,0.0652
0.0542,0.0016,0.0647
0.0535,0.0016,0.0642
0.0532,0.0016,0.0638
0.0540,0.0016,0.0643
0.0507,0.0016,0.0600
0.0515,0.0016,0.0622
0.0534,0.0016,0.0642
0.0506,0.0016,0.0642
0.0506,0.0016,0.0642
0.0482,0.0015,0.0606
0.0540,0.0016,0.0686
0.0515,0.0016,0.0648
0.0514,0.0016,0.0654
0.0471,0.0015,0.0603
0.0471,0.0015,0.0613
0.0481,0.0015,0.0617
0.0491,0.0015,0.0625
0.0471,0.0015,0.0625
0.0471,0.0015,0.0625
0.0479,0.0015,0.0638
0.0475,0.0015,0.0642
0.0486,0.0015,0.0645
0.0458,0.0014,0.0585
0.0454,0.0015,0.0605
0.0456,0.0015,0.0609
0.0470,0.0015,0.0635
0.0464,0.0015,0.0623
0.0448,0.0015,0.0623
0.0448,0.0015,0.0623
0.0460,0.0015,0.0632
0.0462,0.0015,0.0634
0.0481,0.0015,0.0649
0.0444,0.0014,0.0615
0.0454,0.0015,0.0629
0.0419,0.0014,0.0567
0.0440,0.0014,0.0605
0.0467,0.0015,0.0646
0.0455,0.0015,0.0646
0.0455,0.0015,0.0646
0.0430,0.0015,0.0615
0.0432,0.0015,0.0618
0.0463,0.0015,0.0655
0.0442,0.0015,0.0631
0.0431,0.0015,0.0627
0.0426,0.0015,0.0618
0.0448,0.0015,0.0649
0.0450,0.0015,0.0656
0.0435,0.0015,0.0656
0.0435,0.0015,0.0656
0.0406,0.0015,0.0622
0.0430,0.0015,0.0649
0.0422,0.0014,0.0626
0.0407,0.0015,0.0608
0.0427,0.0015,0.0638
0.0406,0.0015,0.0615
0.0437,0.0015,0.0656
0.0428,0.0014,0.0635
0.0416,0.0014,0.0635
0.0416,0.0014,0.0635
0.0415,0.0015,0.0638
0.0409,0.0015,0.0633
0.0417,0.0014,0.0628
0.0404,0.0014,0.0627
0.0386,0.0014,0.0599
0.0387,0.0014,0.0599
0.0420,0.0014,0.0613
0.0438,0.0015,0.0658
0.0415,0.0015,0.0658
0.0415,0.0015,0.0658
0.0382,0.0014,0.0609
0.0401,0.0014,0.0623
0.0436,0.0014,0.0599
0.0580,0.0015,0.0665
0.0492,0.0015,0.0630
0.0576,0.0014,0.0605
0.0690,0.0015,0.0637
0.0644,0.0014,0.0598
0.0485,0.0014,0.0598
0.0485,0.0014,0.0598
0.0507,0.0014,0.0623
0.0580,0.0015,0.0648
0.0546,0.0014,0.0621
0.0546,0.0014,0.0620
0.0715,0.0015,0.0663
0.0576,0.0014,0.0605
0.0507,0.0014,0.0597
0.0651,0.0015,0.0636
0.0631,0.0015,0.0636
0.0631,0.0015,0.0636
0.0578,0.0015,0.0623
0.0820,0.0016,0.0688
0.0623,0.0015,0.0619
0.0901,0.0016,0.0678
0.0665,0.0015,0.0635
0.0661,0.0015,0.0623
0.0746,0.0016,0.0643
0.0679,0.0014,0.0549
0.0662,0.0014,0.0549
0.0662,0.0014,0.0549
0.0744,0.0015,0.0622
0.0653,0.0014,0.0603
0.0690,0.0015,0.0612
0.0771,0.0016,0.0671
0.0806,0.0016,0.0650
0.0833,0.0016,0.0652
0.0674,0.0015,0.0621
0.0867,0.0016,0.0670
0.0836,0.0016,0.0670
0.0836,0.0016,0.0670
