81.9446,2.9791,0.7879
23.4391,0.5793,0.2619
4.7342,0.5793,0.2620
4.7347,0.0673,0.2621
1.1135,0.0158,0.0750
0.5546,0.0127,0.0551
0.6303,0.0097,0.0490
0.6588,0.0107,0.0562
0.6846,0.0108,0.0566
0.6829,0.0109,0.0571
0.7132,0.0115,0.0593
0.7634,0.0125,0.0627
0.5039,0.0125,0.0627
0.5041,0.0096,0.0628
0.5149,0.0098,0.0626
0.5494,0.0101,0.0641
0.5977,0.0107,0.0668
0.6281,0.0111,0.0678
0.6453,0.0110,0.0668
0.7383,0.0117,0.0707
0.7590,0.0118,0.0697
0.8262,0.0121,0.0710
0.6067,0.0121,0.0709
0.6048,0.0086,0.0706
0.6011,0.0082,0.0711
0.6395,0.0085,0.0759
0.6255,0.0082,0.0743
0.5769,0.0077,0.0700
0.6553,0.0087,0.0788
0.5849,0.0080,0.0721
0.6492,0.0086,0.0775
0.6623,0.0087,0.0799
0.5437,0.0087,0.0794
0.5435,0.0078,0.0793
0.5044,0.0074,0.0761
0.5246,0.0074,0.0768
0.5232,0.0074,0.0775
0.5142,0.0071,0.0762
0.5347,0.0072,0.0779
0.5157,0.0070,0.0762
0.4887,0.0069,0.0741
0.5303,0.0071,0.0773
0.4286,0.0071,0.0770
0.4305,0.0068,0.0774
0.4052,0.0066,0.0739
0.4273,0.0068,0.0765
0.4145,0.0067,0.0760
0.4129,0.0067,0.0746
0.4156,0.0068,0.0758
0.4266,0.0068,0.0763
0.4249,0.0068,0.0750
0.4225,0.0069,0.0770
0.3396,0.0069,0.0771
0.3409,0.0067,0.0768
0.3410,0.0066,0.0756
0.3313,0.0066,0.0749
0.3463,0.0067,0.0763
0.3672,0.0069,0.0782
0.3448,0.0067,0.0749
0.3451,0.0070,0.0771
0.3697,0.0070,0.0771
0.3588,0.0068,0.0753
0.3003,0.0068,0.0755
0.3001,0.0066,0.0751
0.3136,0.0067,0.0767
0.3030,0.0067,0.0755
0.3117,0.0067,0.0763
0.3283,0.0068,0.0775
0.3184,0.0070,0.0788
0.3166,0.0070,0.0785
0.3338,0.0069,0.0776
0.3209,0.0070,0.0784
0.2795,0.0070,0.0784
0.2824,0.0069,0.0788
0.2898,0.0070,0.0794
0.2823,0.0069,0.0778
0.2736,0.0070,0.0775
0.2822,0.0069,0.0767
