-0.9951,0.2538
-0.9947,0.2558
-0.9947,0.2558
-0.9945,0.2557
-0.9943,0.2534
-0.9944,0.2517
-0.9942,0.2581
-0.9944,0.2618
-0.9948,0.2630
-0.9949,0.2777
-0.9945,0.2844
-0.9943,0.2978
-0.9943,0.2978
-0.9937,0.3032
-0.9947,0.3066
-0.9955,0.3184
-0.9956,0.3204
-0.9952,0.3204
-0.9939,0.3299
-0.9938,0.3313
-0.9955,0.3317
-0.9975,0.3414
-0.9975,0.3414
-0.9969,0.3708
-0.9971,0.3930
-0.9967,0.4045
-0.9966,0.4063
-0.9963,0.4073
-0.9961,0.4077
-0.9957,0.4080
-0.9955,0.4081
-0.9954,0.4082
-0.9954,0.4082
-0.9952,0.4082
-0.9954,0.4081
-0.9960,0.4082
-0.9961,0.4080
-0.9961,0.4079
-0.9959,0.4078
-0.9958,0.4077
-0.9957,0.4076
-0.9957,0.4074
-0.9957,0.4074
-0.9957,0.4073
-0.9956,0.4070
-0.9956,0.4069
-0.9957,0.4068
-0.9953,0.4066
-0.9949,0.4065
-0.9948,0.4065
-0.9948,0.4064
-0.9945,0.4062
-0.9945,0.4062
-0.9946,0.4060
-0.9944,0.4059
-0.9945,0.4058
-0.9945,0.4057
-0.9944,0.4057
-0.9946,0.4057
-0.9946,0.4057
-0.9945,0.4055
-0.9946,0.4054
-0.9946,0.4054
-0.9946,0.4053
-0.9946,0.4053
-0.9944,0.4052
-0.9941,0.4053
-0.9941,0.4053
-0.9942,0.4051
-0.9946,0.4051
-0.9948,0.4051
-0.9950,0.4051
-0.9950,0.4051
-0.9948,0.4051
-0.9946,0.4051
-0.9947,0.4051
-0.9948,0.4051
-0.9952,0.4050
-0.9955,0.4049
-0.9956,0.4050
-0.9954,0.4048
-0.9952,0.4048
-0.9952,0.4048
-0.9952,0.4048
-0.9951,0.4051
-0.9955,0.4050
-0.9956,0.4050
-0.9957,0.4051
-0.9957,0.4051
-0.9958,0.4051
-0.9953,0.4051
-0.9951,0.4051
-0.9951,0.4051
-0.9949,0.4050
-0.9948,0.4049
-0.9949,0.4047
-0.9950,0.4048
-0.9952,0.4048
-0.9952,0.4048
-0.9951,0.2538
-0.9950,0.4049
-0.9947,0.2558
-0.9945,0.4048
-0.9947,0.2558
-0.9945,0.4048
-0.9945,0.2557
-0.9945,0.4048
-0.9943,0.2534
-0.9945,0.4048
-0.9944,0.2517
-0.9947,0.4046
-0.9942,0.2581
-0.9942,0.4047
-0.9944,0.2618
-0.9940,0.4049
-0.9948,0.2630
-0.9941,0.4048
-0.9949,0.2777
-0.9942,0.4049
-0.9945,0.2844
-0.9934,0.4050
-0.9943,0.2978
