0.1264,4.4740,0.0833
0.0664,2.3103,0.0435
0.0653,2.2579,0.0686
0.0653,2.2577,0.0694
0.0247,0.9141,0.0286
0.0073,0.1874,0.0085
0.0058,0.2126,0.0052
0.0026,0.1375,0.0027
0.0022,0.1142,0.0020
0.0021,0.1070,0.0022
0.0021,0.1020,0.0023
0.0020,0.0746,0.0022
0.0020,0.0790,0.0024
0.0020,0.0790,0.0025
0.0019,0.0997,0.0024
0.0019,0.0854,0.0023
0.0019,0.0833,0.0023
0.0019,0.0769,0.0023
0.0018,0.0657,0.0022
0.0019,0.0629,0.0022
0.0017,0.0582,0.0022
0.0017,0.0596,0.0022
0.0018,0.0608,0.0023
0.0018,0.0609,0.0023
0.0016,0.0510,0.0021
0.0016,0.0652,0.0022
0.0016,0.0463,0.0022
0.0021,0.0825,0.0026
0.0050,0.1096,0.0050
0.0031,0.1066,0.0047
0.0040,0.0679,0.0065
0.0471,0.6997,0.2197
0.0056,0.1032,0.0145
0.0066,0.1084,0.0172
0.0027,0.0796,0.0065
0.0022,0.0711,0.0033
0.0027,0.0672,0.0031
0.0019,0.0828,0.0021
0.0013,0.0386,0.0014
0.0010,0.0689,0.0012
0.0012,0.0636,0.0013
0.0010,0.0380,0.0011
0.0014,0.0402,0.0016
0.0017,0.0417,0.0022
0.0021,0.0724,0.0020
0.0010,0.0515,0.0010
0.0008,0.0445,0.0010
0.0010,0.0776,0.0012
0.0009,0.0335,0.0008
0.0014,0.0442,0.0012
0.0009,0.0351,0.0011
0.0006,0.0370,0.0007
0.0006,0.0372,0.0007
0.0006,0.0375,0.0008
0.0007,0.0370,0.0008
0.0007,0.0289,0.0006
0.0005,0.0213,0.0005
0.0005,0.0145,0.0005
0.0004,0.0210,0.0004
0.0004,0.0117,0.0004
0.0003,0.0128,0.0004
0.0006,0.0273,0.0005
0.0006,0.0283,0.0006
0.0006,0.0277,0.0006
0.0006,0.0199,0.0005
0.0003,0.0132,0.0002
0.0004,0.0175,0.0003
0.0010,0.0227,0.0008
0.0007,0.0194,0.0006
0.0005,0.0222,0.0004
0.0003,0.0163,0.0003
0.0002,0.0140,0.0002
0.0002,0.0142,0.0003
0.0002,0.0140,0.0003
0.0002,0.0155,0.0002
0.0005,0.0236,0.0005
0.0003,0.0150,0.0003
0.0006,0.0237,0.0005
0.0004,0.0203,0.0004
0.0006,0.0239,0.0005
0.0004,0.0149,0.0003
0.0002,0.0117,0.0002
0.0002,0.0116,0.0002
0.0002,0.0113,0.0002
0.0002,0.0146,0.0002
0.0004,0.0152,0.0003
0.0002,0.0124,0.0002
0.0002,0.0130,0.0002
0.0003,0.0135,0.0003
0.0002,0.0141,0.0002
0.0003,0.0165,0.0002
0.0003,0.0196,0.0002
0.0002,0.0194,0.0003
0.0003,0.0201,0.0003
0.0001,0.0110,0.0001
0.0002,0.0100,0.0002
0.0004,0.0154,0.0004
0.0002,0.0104,0.0002
0.0002,0.0094,0.0002
0.0002,0.0174,0.0002
0.0002,0.0127,0.0002
0.0001,0.0101,0.0001
0.0002,0.0107,0.0001
0.0002,0.0103,0.0002
0.0003,0.0107,0.0003
0.0003,0.0102,0.0003
0.0003,0.0095,0.0002
0.0002,0.0152,0.0002
0.0001,0.0120,0.0001
0.0002,0.0136,0.0002
0.0002,0.0153,0.0002
0.0002,0.0095,0.0002
0.0002,0.0096,0.0002
0.0002,0.0098,0.0002
0.0002,0.0103,0.0002
0.0001,0.0080,0.0001
0.0002,0.0089,0.0002
0.0003,0.0110,0.0003
0.0004,0.0108,0.0004
0.0005,0.0161,0.0004
0.0004,0.0114,0.0004
0.0005,0.0148,0.0004
0.0005,0.0149,0.0005
0.0005,0.0155,0.0005
0.0004,0.0120,0.0004
0.0005,0.0147,0.0005
0.0004,0.0113,0.0004
0.0004,0.0151,0.0005
0.0004,0.0119,0.0004
0.0004,0.0146,0.0005
0.0004,0.0110,0.0004
0.0005,0.0147,0.0005
0.0005,0.0151,0.0005
0.0005,0.0146,0.0005
0.0004,0.0109,0.0004
0.0004,0.0113,0.0004
0.0001,0.0077,0.0001
0.0001,0.0102,0.0001
0.0003,0.0114,0.0004
0.0002,0.0104,0.0002
0.0001,0.0123,0.0001
0.0003,0.0131,0.0003
0.0003,0.0129,0.0003
0.0003,0.0126,0.0003
0.0002,0.0080,0.0002
0.0001,0.0078,0.0001
0.0003,0.0117,0.0003
0.0002,0.0077,0.0002
0.0002,0.0080,0.0001
0.0002,0.0076,0.0002
0.0002,0.0091,0.0002
0.0004,0.0104,0.0004
0.0004,0.0103,0.0004
0.0004,0.0102,0.0004
0.0004,0.0112,0.0005
0.0005,0.0115,0.0005
0.0005,0.0120,0.0005
0.0005,0.0118,0.0005
0.0005,0.0114,0.0005
0.0005,0.0116,0.0005
0.0005,0.0127,0.0005
0.0002,0.0115,0.0002
0.0002,0.0106,0.0002
0.0002,0.0108,0.0002
0.0001,0.0080,0.0001
0.0004,0.0164,0.0004
0.0005,0.0130,0.0005
0.0002,0.0088,0.0002
0.0005,0.0117,0.0005
0.0001,0.0073,0.0001
0.0002,0.0073,0.0002
0.0002,0.0096,0.0002
0.0002,0.0098,0.0002
0.0002,0.0096,0.0002
0.0002,0.0112,0.0002
0.0002,0.0085,0.0002
0.0002,0.0093,0.0002
0.0002,0.0136,0.0002
0.0002,0.0091,0.0002
0.0001,0.0071,0.0001
0.0003,0.0102,0.0003
0.0002,0.0076,0.0002
0.0002,0.0073,0.0002
0.0002,0.0076,0.0002
0.0002,0.0097,0.0002
0.0002,0.0073,0.0002
0.0001,0.0079,0.0001
0.0002,0.0078,0.0002
0.0002,0.0086,0.0002
0.0002,0.0088,0.0002
0.0001,0.0078,0.0001
0.0004,0.0096,0.0004
0.0003,0.0088,0.0003
0.0003,0.0088,0.0003
0.0003,0.0094,0.0003
0.0003,0.0113,0.0003
0.0002,0.0077,0.0002
0.0003,0.0090,0.0003
0.0005,0.0153,0.0005
0.0003,0.0086,0.0003
0.0003,0.0096,0.0003
0.0001,0.0076,0.0001
