32.8581,8.7374,0.5090
12.0942,2.1192,0.1831
3.8159,2.1150,0.1829
3.8176,0.1004,0.1831
1.1024,0.0287,0.0589
0.4124,0.0106,0.0213
0.7526,0.0257,0.0578
0.5424,0.0158,0.0381
0.8188,0.0207,0.0593
0.4916,0.0141,0.0366
0.8654,0.0369,0.0771
0.5714,0.0146,0.0406
0.3254,0.0146,0.0405
0.3256,0.0065,0.0406
0.6007,0.0103,0.0633
0.3650,0.0079,0.0470
0.6122,0.0132,0.0743
0.3079,0.0071,0.0417
0.7086,0.0135,0.0777
0.3718,0.0088,0.0496
0.6673,0.0148,0.0796
0.3616,0.0082,0.0467
0.2779,0.0082,0.0468
0.2782,0.0075,0.0468
0.6228,0.0140,0.0829
0.3052,0.0091,0.0523
0.5997,0.0153,0.0833
0.3179,0.0092,0.0530
0.5769,0.0132,0.0765
0.3517,0.0108,0.0576
0.5239,0.0127,0.0709
0.4134,0.0124,0.0648
0.3815,0.0124,0.0650
0.3826,0.0117,0.0650
0.4901,0.0123,0.0690
0.3983,0.0122,0.0666
0.4514,0.0126,0.0688
0.4780,0.0154,0.0775
0.5127,0.0116,0.0686
0.2653,0.0088,0.0474
0.6334,0.0182,0.0915
0.5076,0.0142,0.0788
0.4756,0.0142,0.0790
0.4758,0.0135,0.0788
0.3796,0.0126,0.0692
0.4809,0.0133,0.0779
0.4670,0.0144,0.0802
0.4566,0.0107,0.0691
0.3000,0.0100,0.0580
0.4696,0.0136,0.0788
0.4569,0.0133,0.0787
0.4860,0.0152,0.0851
0.4530,0.0152,0.0852
0.4560,0.0151,0.0853
0.4664,0.0108,0.0692
0.3067,0.0096,0.0584
0.4430,0.0131,0.0791
0.4456,0.0134,0.0814
0.4558,0.0126,0.0792
0.4422,0.0124,0.0793
0.4735,0.0117,0.0797
0.4737,0.0115,0.0798
0.4159,0.0115,0.0795
0.4203,0.0112,0.0803
0.4233,0.0104,0.0801
0.3942,0.0096,0.0757
0.4163,0.0100,0.0799
0.4084,0.0100,0.0799
0.4265,0.0101,0.0815
0.4220,0.0099,0.0802
0.3960,0.0097,0.0784
0.4122,0.0097,0.0795
