176.2350,0.7775,0.5862
67.1383,0.3747,0.2401
17.3616,0.3746,0.2400
17.3635,0.0523,0.2399
5.6734,0.0213,0.0913
1.6087,0.0091,0.0347
1.0265,0.0068,0.0377
1.9313,0.0107,0.0609
1.0703,0.0066,0.0325
2.4022,0.0125,0.0759
1.0566,0.0069,0.0399
2.4839,0.0130,0.0765
1.2686,0.0130,0.0764
1.2689,0.0084,0.0764
0.4801,0.0041,0.0373
1.3321,0.0088,0.0803
0.5516,0.0048,0.0429
1.3687,0.0090,0.0814
0.6023,0.0052,0.0455
1.3744,0.0092,0.0806
0.6794,0.0061,0.0499
1.3039,0.0091,0.0748
1.2346,0.0090,0.0748
1.2328,0.0080,0.0747
0.7086,0.0059,0.0526
1.1887,0.0081,0.0726
0.9375,0.0078,0.0651
1.1277,0.0085,0.0682
1.2293,0.0110,0.0787
1.2063,0.0095,0.0670
1.3412,0.0123,0.0793
1.3322,0.0114,0.0754
1.3064,0.0114,0.0750
1.3132,0.0104,0.0752
1.4075,0.0117,0.0780
1.4530,0.0129,0.0840
1.4229,0.0119,0.0780
1.5105,0.0127,0.0822
1.4886,0.0117,0.0793
1.5210,0.0111,0.0811
1.5030,0.0097,0.0784
1.4519,0.0093,0.0775
1.4491,0.0092,0.0778
1.4426,0.0090,0.0774
1.5393,0.0090,0.0789
1.5334,0.0087,0.0785
1.5802,0.0085,0.0802
1.5519,0.0083,0.0786
1.5095,0.0079,0.0774
1.5411,0.0078,0.0785
1.5430,0.0076,0.0784
1.5462,0.0077,0.0789
1.5320,0.0076,0.0787
1.5445,0.0074,0.0790
1.5415,0.0073,0.0775
1.4810,0.0071,0.0763
1.5408,0.0072,0.0767
1.5536,0.0074,0.0783
1.5445,0.0073,0.0783
1.5238,0.0071,0.0761
1.5732,0.0074,0.0781
1.5825,0.0074,0.0781
1.5713,0.0074,0.0778
1.5532,0.0072,0.0776
1.5538,0.0073,0.0782
1.5535,0.0073,0.0775
1.5111,0.0070,0.0755
1.5286,0.0071,0.0765
1.5893,0.0076,0.0801
1.5845,0.0075,0.0786
1.5046,0.0073,0.0767
1.4964,0.0071,0.0757
1.4832,0.0072,0.0752
1.4964,0.0071,0.0754
1.6580,0.0078,0.0825
1.5981,0.0074,0.0784
1.5259,0.0074,0.0775
1.5522,0.0076,0.0794
