176.2615,0.7774,0.5861
67.1436,0.3745,0.2400
17.3576,0.3744,0.2398
17.3594,0.0523,0.2398
5.6711,0.0213,0.0912
1.6095,0.0091,0.0348
1.0783,0.0071,0.0396
1.9412,0.0106,0.0610
1.0817,0.0065,0.0338
2.4275,0.0128,0.0769
1.0668,0.0069,0.0396
2.5526,0.0131,0.0776
1.3037,0.0131,0.0775
1.3039,0.0086,0.0774
0.4748,0.0041,0.0368
1.3775,0.0092,0.0824
0.5330,0.0047,0.0411
1.4014,0.0096,0.0844
0.5942,0.0051,0.0440
1.4220,0.0095,0.0830
0.6485,0.0058,0.0478
1.3621,0.0094,0.0781
1.2906,0.0094,0.0781
1.2886,0.0084,0.0780
0.6769,0.0057,0.0507
1.2232,0.0082,0.0733
0.8690,0.0070,0.0596
1.1001,0.0081,0.0663
1.1638,0.0101,0.0730
1.2657,0.0098,0.0692
1.4292,0.0128,0.0822
1.2834,0.0110,0.0740
1.2583,0.0110,0.0736
1.2645,0.0101,0.0738
1.3522,0.0105,0.0717
1.4000,0.0106,0.0772
1.4168,0.0108,0.0734
1.5242,0.0114,0.0780
1.5021,0.0110,0.0769
1.5674,0.0107,0.0791
1.5495,0.0101,0.0792
1.4863,0.0093,0.0775
1.4844,0.0092,0.0777
1.4768,0.0088,0.0772
1.6316,0.0090,0.0811
1.5499,0.0085,0.0787
1.5579,0.0081,0.0779
1.5334,0.0080,0.0775
1.5936,0.0080,0.0796
1.4668,0.0074,0.0751
1.4957,0.0074,0.0760
1.5019,0.0073,0.0760
1.4891,0.0073,0.0758
1.5004,0.0072,0.0761
1.5544,0.0073,0.0773
1.4916,0.0071,0.0762
1.5997,0.0074,0.0792
1.5551,0.0072,0.0765
1.5491,0.0074,0.0783
1.5054,0.0070,0.0755
1.5629,0.0074,0.0781
1.5379,0.0072,0.0766
1.5264,0.0072,0.0763
1.5097,0.0070,0.0761
1.5603,0.0071,0.0774
1.5244,0.0071,0.0771
1.5385,0.0070,0.0762
1.5117,0.0070,0.0763
1.4927,0.0070,0.0757
1.5488,0.0071,0.0772
1.5275,0.0072,0.0774
1.5826,0.0072,0.0780
1.5695,0.0072,0.0776
1.5826,0.0071,0.0777
1.5404,0.0071,0.0769
1.4977,0.0069,0.0751
1.5278,0.0071,0.0767
1.5650,0.0073,0.0783
1.5067,0.0071,0.0761
1.5377,0.0070,0.0764
1.4499,0.0069,0.0735
1.6128,0.0074,0.0799
1.5930,0.0075,0.0795
1.5994,0.0074,0.0800
1.5828,0.0074,0.0784
1.6286,0.0076,0.0806
1.5854,0.0074,0.0787
1.5577,0.0074,0.0782
1.4238,0.0070,0.0735
1.5420,0.0073,0.0770
1.5099,0.0073,0.0763
1.5659,0.0074,0.0777
1.5529,0.0073,0.0771
1.5613,0.0073,0.0777
1.5002,0.0071,0.0759
1.5028,0.0071,0.0756
1.5634,0.0076,0.0791
1.5888,0.0076,0.0802
1.5338,0.0074,0.0778
1.5611,0.0075,0.0788
1.4075,0.0071,0.0735
1.5534,0.0075,0.0785
1.5483,0.0075,0.0785
1.5522,0.0075,0.0787
1.4919,0.0073,0.0762
1.5745,0.0076,0.0797
1.4159,0.0070,0.0732
1.5320,0.0074,0.0781
1.5088,0.0073,0.0764
1.5089,0.0073,0.0770
1.5213,0.0074,0.0769
1.5397,0.0074,0.0776
1.5297,0.0074,0.0777
1.5375,0.0074,0.0781
1.5494,0.0074,0.0781
1.5047,0.0073,0.0762
1.5748,0.0076,0.0794
1.5433,0.0076,0.0778
1.5632,0.0077,0.0796
1.4595,0.0072,0.0746
1.5315,0.0075,0.0782
1.6283,0.0079,0.0818
1.6229,0.0079,0.0816
1.6354,0.0079,0.0822
1.4887,0.0073,0.0758
1.4901,0.0074,0.0758
1.4776,0.0074,0.0761
1.4584,0.0072,0.0751
1.4073,0.0071,0.0737
1.4978,0.0073,0.0768
1.4628,0.0072,0.0748
1.4835,0.0072,0.0760
1.4693,0.0072,0.0757
1.4668,0.0072,0.0756
1.4773,0.0074,0.0764
1.5480,0.0075,0.0784
1.5186,0.0075,0.0774
1.4836,0.0075,0.0774
1.5749,0.0078,0.0803
1.4213,0.0072,0.0741
1.4809,0.0073,0.0762
1.5029,0.0074,0.0770
1.4982,0.0074,0.0767
1.4950,0.0074,0.0768
1.5440,0.0076,0.0789
1.5572,0.0077,0.0800
1.5706,0.0079,0.0817
1.4733,0.0073,0.0760
1.5478,0.0076,0.0788
1.5024,0.0075,0.0776
1.4739,0.0074,0.0764
1.4819,0.0073,0.0763
1.4864,0.0074,0.0761
1.4759,0.0074,0.0762
1.4816,0.0075,0.0769
1.4675,0.0073,0.0755
1.5190,0.0074,0.0774
1.5478,0.0077,0.0794
1.4826,0.0075,0.0771
