0.0645,0.4182
0.0640,0.4099
0.0640,0.4099
0.0125,0.2264
0.0046,0.1906
0.0158,0.7134
0.0153,0.7134
0.0160,0.7134
0.0110,0.6673
0.0159,0.7134
0.0106,0.6673
0.0099,0.6673
0.0099,0.6673
0.0106,0.6673
0.0036,0.2457
0.0096,0.6673
0.0095,0.6673
0.0098,0.6673
0.0033,0.2457
0.0100,0.6673
0.0053,0.5909
0.0132,0.6377
0.0131,0.6377
0.0174,0.6673
0.0131,0.6377
0.0137,0.6377
0.0128,0.6377
0.0170,0.6673
0.0162,0.6673
0.0166,0.6673
0.0126,0.6377
0.0071,0.5909
0.0072,0.5909
0.0078,0.5909
0.0069,0.5909
0.0101,0.6118
0.0096,0.6118
0.0043,0.5586
0.0095,0.6118
0.0072,0.5909
0.0067,0.5909
0.0044,0.5586
0.0044,0.5586
0.0014,0.2029
0.0046,0.5586
0.0024,0.2616
0.0011,0.1840
0.0020,0.2264
0.0042,0.5586
0.0018,0.2424
0.0009,0.1553
0.0009,0.1551
0.0009,0.1549
0.0018,0.2055
0.0018,0.2330
0.0010,0.1859
0.0012,0.1950
0.0006,0.1341
0.0013,0.1973
0.0005,0.1249
0.0010,0.1713
0.0010,0.1711
0.0010,0.1713
0.0005,0.1303
0.0003,0.1113
0.0003,0.1113
0.0002,0.0726
0.0001,0.0655
0.0001,0.0497
0.0001,0.0425
0.0000,0.0326
0.0000,0.0333
0.0000,0.0332
0.0000,0.0333
0.0000,0.0262
0.0000,0.0274
0.0000,0.0234
0.0000,0.0234
0.0000,0.0188
0.0000,0.0184
0.0000,0.0180
0.0000,0.0194
0.0000,0.0181
0.0000,0.0159
0.0000,0.0183
0.0000,0.0155
0.0000,0.0155
0.0000,0.0181
0.0000,0.0120
0.0000,0.0148
0.0000,0.0145
0.0000,0.0150
0.0000,0.0156
0.0000,0.0145
0.0000,0.0120
0.0000,0.0154
0.0000,0.0115
0.0000,0.0148
0.0000,0.0183
0.0000,0.0106
0.0000,0.0132
0.0000,0.0135
0.0000,0.0133
0.0000,0.0159
0.0000,0.0121
0.0000,0.0133
0.0000,0.0096
0.0000,0.0133
0.0000,0.0151
0.0000,0.0132
0.0000,0.0116
0.0000,0.0119
0.0000,0.0111
0.0000,0.0162
0.0000,0.0098
0.0000,0.0118
0.0000,0.0138
0.0000,0.0118
0.0000,0.0115
0.0000,0.0149
0.0000,0.0104
0.0000,0.0110
0.0000,0.0112
0.0000,0.0115
0.0000,0.0085
0.0000,0.0118
0.0000,0.0127
0.0000,0.0128
0.0000,0.0090
0.0000,0.0081
0.0000,0.0116
0.0000,0.0108
0.0000,0.0117
0.0000,0.0092
0.0000,0.0105
0.0000,0.0126
0.0000,0.0117
0.0000,0.0079
0.0000,0.0126
0.0000,0.0085
0.0000,0.0116
0.0000,0.0117
0.0000,0.0113
0.0000,0.0114
0.0000,0.0083
0.0000,0.0179
0.0001,0.0266
0.0001,0.0270
0.0001,0.0277
0.0001,0.0282
0.0001,0.0267
0.0001,0.0283
0.0001,0.0269
0.0001,0.0279
0.0001,0.0274
0.0001,0.0273
0.0001,0.0284
0.0001,0.0279
0.0001,0.0287
0.0001,0.0270
0.0001,0.0270
0.0001,0.0274
0.0001,0.0276
0.0001,0.0271
0.0001,0.0279
0.0001,0.0273
0.0001,0.0279
0.0001,0.0283
0.0001,0.0271
0.0001,0.0274
0.0001,0.0274
0.0001,0.0281
0.0001,0.0272
0.0001,0.0274
0.0001,0.0274
0.0001,0.0280
0.0001,0.0274
0.0001,0.0268
0.0001,0.0271
0.0001,0.0270
0.0001,0.0277
0.0001,0.0273
0.0001,0.0276
0.0001,0.0274
0.0001,0.0273
0.0001,0.0274
0.0001,0.0272
0.0001,0.0274
0.0001,0.0273
0.0001,0.0273
0.0001,0.0276
0.0001,0.0267
0.0001,0.0279
0.0001,0.0279
0.0001,0.0281
0.0001,0.0278
0.0001,0.0276
0.0001,0.0275
0.0001,0.0281
0.0001,0.0279
0.0000,0.0110
